rowId,foldId,N,csvRawPB,reconRawPB,absResidual
F4_1630553,3,2527,-1.7885,-1.7884514476888096,0.00004855231119038628
F4_1630175,3,1543,-2.9677,-2.9677386014162774,0.00003860141627765046
F4_1628997,3,3148,-1.4827,-1.4826896907555822,0.00001030924441769443
F4_1630595,3,4294,-1.0906,-1.090632419926668,0.00003241992666791482
F4_1642262,3,1522,-3.1348,-3.1347518156005147,0.00004818439948506281
F4_1628389,3,4194,-1.2296,-1.2295635411277475,0.000036458872252564944
F4_1641739,3,3971,-1.352,-1.3519633694681503,0.00003663053184976839
F4_1629645,3,2363,-2.5024,-2.50238017481997,0.000019825180030075273
F4_1642347,3,1919,-3.0839,-3.083863643159335,0.00003635684066471967
F4_1642273,3,2724,-2.1824,-2.182399682156012,3.178439880180406e-7
F4_1642264,3,3384,-1.8188,-1.8187575889571026,0.0000424110428973723
F4_1629027,3,4886,-1.2913,-1.2912603127038262,0.00003968729617365163
F4_1630703,3,2668,-2.3753,-2.3753169732810666,0.000016973281066423596
F4_1642267,3,3838,-1.8315,-1.8314545631537489,0.00004543684625102351
F4_1642259,3,3243,-2.2441,-2.2441454792997466,0.00004547929974663134
F4_1641731,3,4086,-1.7833,-1.7833059632255612,0.000005963225561123053
F4_1630558,3,3364,-2.1898,-2.1898112457038437,0.000011245703843698607
F4_1627732,3,2640,-2.7998,-2.7998041647484064,0.000004164748406587648
F4_1630581,3,3513,-2.1825,-2.1824809211471097,0.000019078852890430653
F4_1641718,3,3603,-2.3944,-2.3943512439212897,0.0000487560787103547
F4_1642268,3,1747,-5.2263,-5.226268745006243,0.000031254993757556804
F4_1627749,3,2473,-3.7711,-3.7710790695379353,0.000020930462064860933
F5_1628983,4,5664,3.9103,3.910290763080243,0.00000923691975707186
F5_203999,4,5440,3.3682,3.368150653492952,0.00004934650704768728
F5_1626181,4,4415,2.8953,2.8952584045526897,0.000041595447310527334
F5_1628369,4,5843,2.1082,2.108206845336745,0.0000068453367449983205
F5_1628991,4,5282,2.2533,2.2533319178245983,0.000031917824598437505
F5_1626157,4,5254,2.1588,2.158777225210606,0.000022774789393942285
F5_1630202,4,4712,2.1903,2.1903364329270185,0.000036432927018381633
F5_1627783,4,5927,1.7368,1.7367628317896568,0.00003716821034305262
F5_1630596,4,4798,2.0281,2.0281197147326897,0.00001971473268991275
F5_1628378,4,5084,1.8084,1.8084098301430733,0.00000983014307331942
F5_1630532,4,3348,2.7241,2.724128105623618,0.000028105623618213116
F5_1628386,4,5015,1.7668,1.7667613173939987,0.00003868260600126128
F5_1630224,4,5404,1.5854,1.5854465654360963,0.00004656543609637964
F5_1629636,4,5070,1.6869,1.6868744528028918,0.000025547197108233277
F5_1629660,4,2797,2.8564,2.8563504434985307,0.00004955650146909463
F5_202681,4,4719,1.6376,1.6375973649763598,0.0000026350236401739835
F5_1628973,4,5993,1.2625,1.2625249493146444,0.000024949314644473475
F5_1629639,4,5637,1.3324,1.3324138896966171,0.0000138896966170865
F5_1631106,4,2439,3.0686,3.0685761636657127,0.00002383633428726384
F5_1630583,4,3888,1.9091,1.9090660244293411,0.00003397557065887291
F5_202696,4,5683,1.2793,1.2793360420119342,0.000036042011934078744
F5_201942,4,5424,1.2242,1.2242314256200202,0.00003142562002023119
F5_201939,4,4440,1.4882,1.4881892606424658,0.000010739357534150784
F5_1629675,4,4324,1.5275,1.5275243308694977,0.00002433086949760188
F5_1629631,4,3296,1.975,1.975008386209644,0.00000838620964382919
F5_1631128,4,5471,1.1797,1.17967779497111,0.00002220502889005438
F5_203081,4,4746,1.346,1.3460395462209658,0.0000395462209656916
F5_1630162,4,6145,1.0266,1.0266026416474852,0.0000026416474852020144
F5_1627734,4,5802,1.0785,1.0785017723839687,0.0000017723839687011633
F5_1627736,4,5003,1.2207,1.2206713831205716,0.000028616879428344788
F5_202710,4,2733,2.2142,2.2142275706297334,0.000027570629733464358
F5_203076,4,5144,1.1717,1.1717414994844684,0.00004149948446841023
F5_1641717,4,4457,1.2749,1.2748793547701107,0.000020645229889204586
F5_1628404,4,6357,0.8252,0.8252019826794221,0.0000019826794220856314
F5_1629655,4,3409,1.5293,1.5292556755532924,0.00004432444670765534
F5_1627884,4,3782,1.3737,1.373685479277616,0.000014520722383837281
F5_1631114,4,5435,0.9537,0.9537451173494229,0.00004511734942291845
F5_1628384,4,6363,0.803,0.8030425222649221,0.00004252226492207356
F5_203952,4,4331,1.1657,1.1657307549425224,0.000030754942522470685
F5_1631165,4,3530,1.4218,1.4217808654406996,0.00001913455930036001
F5_1627826,4,5279,0.9412,0.9411855856892684,0.000014414310731680757
F5_1629661,4,4276,1.1523,1.1523189190925684,0.000018919092568348006
F5_203507,4,4764,1.0183,1.0183419643693592,0.000041964369359215326
F5_1628368,4,5868,0.8099,0.809850921753893,0.00004907824610700384
F5_1627832,4,5333,0.8905,0.8905341006495715,0.00003410064957154457
F5_1628449,4,2577,1.8359,1.8359093856307087,0.00000938563070862486
F5_1628401,4,5573,0.8456,0.8456162206049992,0.000016220604999173105
F5_1629634,4,3244,1.4347,1.434677591787404,0.00002240821259613668
F5_1629008,4,5758,0.8038,0.8037600755203751,0.00003992447962486434
F5_1629652,4,4803,0.9555,0.9555420632517626,0.00004206325176259185
F5_1629599,4,4095,1.0985,1.0984903969176716,0.000009603082328446533
F5_1628415,4,4805,0.9313,0.9313168100167422,0.000016810016742141443
F5_1630598,4,3474,1.2729,1.2728921219098288,0.00000787809017110952
F5_1630530,4,3985,1.1037,1.103686062616377,0.000013937383622986133
F5_1629048,4,3471,1.2623,1.2623161419495934,0.00001614194959342896
F5_1641708,4,4601,0.9515,0.9515209697955695,0.000020969795569536487
F5_1631109,4,1480,2.9304,2.9304318606123694,0.000031860612369261077
F5_1641705,4,4784,0.8923,0.8923208134393091,0.000020813439309153026
F5_1630198,4,3341,1.2707,1.2707339566562317,0.00003395665623173727
F5_1630643,4,2336,1.8164,1.81638109948535,0.000018900514650033173
F5_1628436,4,2389,1.7378,1.7378399623597458,0.00003996235974579321
F5_1626166,4,2222,1.8495,1.8495181324690881,0.00001813246908821675
F5_1628374,4,4121,0.9954,0.9954491681154094,0.0000491681154094481
F5_203897,4,5441,0.7437,0.7437223999704319,0.000022399970431852267
F5_1627747,4,3569,1.0895,1.0895488009961558,0.000048800996155895504
F5_1630217,4,4248,0.9075,0.9074996257580651,3.7424193488622137e-7
F5_201142,4,4593,0.8197,0.8196648362254078,0.000035163774592228414
F5_1642377,4,4629,0.789,0.7890299325271923,0.000029932527192300107
F5_1631260,4,3341,1.0874,1.0873890241216537,0.000010975878346197732
F5_203932,4,2262,1.5949,1.5948827768166622,0.00001722318333774453
F5_1630167,4,3278,1.0657,1.0657130180750747,0.000013018075074588964
F5_1630700,4,5186,0.6588,0.6588362785333759,0.00003627853337584419
F5_1629018,4,3487,0.9721,0.9721059651335328,0.000005965133532792599
F5_204001,4,2153,1.5641,1.5641258414868289,0.00002584148682882592
F5_1629026,4,1713,1.9222,1.9221860977530612,0.000013902246938757301
F5_1629656,4,3698,0.8803,0.8802760807612429,0.000023919238757108552
F5_1630178,4,4897,0.6406,0.6406178135422529,0.000017813542252942405
F5_203497,4,5604,0.5431,0.5431431685600473,0.000043168560047268656
F5_1627936,4,1769,1.7024,1.7023805260493352,0.000019473950664705697
F5_1626164,4,5462,0.5247,0.5246545449804265,0.000045455019573537037
F5_1630578,4,5118,0.5538,0.5537607363803363,0.00003926361966366532
F5_201950,4,4597,0.6121,0.6121380315560935,0.00003803155609349851
F5_1641715,4,1520,1.8379,1.8379280197851475,0.000028019785147437304
F5_1628379,4,2735,0.9969,0.9969301254947026,0.000030125494702604172
F5_1628381,4,3398,0.7926,0.7925512385822254,0.00004876141777454546
F5_203084,4,4671,0.5753,0.5753488302531381,0.00004883025313806577
F5_202692,4,1454,1.8173,1.817284683184357,0.000015316815642929527
F5_1630183,4,5071,0.5171,0.5171294351235403,0.00002943512354025568
F5_1627741,4,3868,0.674,0.6740173942499834,0.000017394249983371246
F5_1630573,4,2761,0.9373,0.9373290288794314,0.000029028879431347576
F5_1630194,4,998,2.5062,2.506162795744645,0.00003720425535513883
F5_1627759,4,5142,0.4852,0.4852132505217199,0.000013250521719854191
F5_1629659,4,1778,1.3946,1.394596219298772,0.000003780701228084382
F5_1629060,4,4332,0.5415,0.5415328313498781,0.000032831349878081895
F5_203484,4,4925,0.4685,0.46852434897731315,0.000024348977313126685
F5_1628969,4,6762,0.3337,0.33374329057092095,0.00004329057092095079
F5_1628418,4,1379,1.6314,1.6313595211716134,0.00004047882838653649
F5_1641744,4,2508,0.857,0.8569634610369995,0.000036538963000487534
F5_1628988,4,1340,1.5731,1.5730961984575518,0.0000038015424481674387
F5_1631222,4,3840,0.5441,0.5441038390173477,0.000003839017347684326
F5_1630169,4,5975,0.3411,0.34109764142470395,0.0000023585752960686435
F5_1629012,4,4610,0.4399,0.4399065681812966,0.000006568181296573439
F5_1626204,4,1272,1.5659,1.5659157860092003,0.00001578600920026929
F5_1629731,4,3046,0.6502,0.6502092314244918,0.00000923142449182901
F5_1630577,4,4406,0.4345,0.43450982853982434,0.000009828539824341398
F5_1630534,4,4714,0.4021,0.4020563929535597,0.000043607046440297115
F5_1629023,4,4695,0.3979,0.3979220774465648,0.00002207744656484989
F5_201572,4,5142,0.3595,0.3595412788864057,0.00004127888640570454
F5_1626220,4,3627,0.5044,0.50444695097356,0.00004695097356000044
F5_1627750,4,5200,0.3489,0.348947122790257,0.00004712279025703703
F5_1630552,4,5037,0.3595,0.35953498868649136,0.00003498868649137732
F5_1642276,4,1332,1.3304,1.330394959435299,0.000005040564700964367
F5_1630540,4,3199,0.5497,0.54974086640652,0.00004086640652001261
F5_1631117,4,3970,0.4375,0.4375203301248413,0.0000203301248413168
F5_1630168,4,3567,0.4818,0.48177910755419046,0.00002089244580955052
F5_1630551,4,2039,0.8203,0.8202854489335546,0.000014551066445434024
F5_201143,4,3665,0.4498,0.4498035288285026,0.0000035288285026302546
F5_203114,4,1617,0.9982,0.998223086280538,0.000023086280538042736
F5_1630174,4,642,2.4824,2.4823716880009745,0.000028311999025643075
F5_1631157,4,1211,1.3132,1.3132001251140588,1.2511405889092941e-7
F5_1627751,4,4887,0.3051,0.3051221295922988,0.000022129592298802958
F5_1630163,4,3824,0.3881,0.38811122557852135,0.000011225578521345536
F5_1630631,4,1792,0.8263,0.8263422123010046,0.00004221230100454054
F5_1627777,4,3473,0.426,0.42604428272048883,0.000044282720488841854
F5_1631218,4,3474,0.41,0.4099800763254427,0.000019923674557276172
F5_1631204,4,1839,0.7636,0.7635874135905742,0.000012586409425696665
F5_1629674,4,1981,0.6897,0.6896734262493426,0.00002657375065739931
F5_1629006,4,1417,0.9491,0.949100573812589,5.738125889998003e-7
F5_1630256,4,1015,1.3056,1.3056059645047402,0.000005964504740108012
F5_1628960,4,3199,0.4129,0.4129328961704856,0.000032896170485630094
F5_1641729,4,2295,0.5705,0.5705327330342175,0.000032733034217469203
F5_1626172,4,2250,0.5703,0.5703402688089545,0.00004026880895446894
F5_1628370,4,4325,0.2957,0.29572508686100896,0.00002508686100893831
F5_203552,4,1823,0.6964,0.6963666027242905,0.00003339727570950135
F5_1630572,4,825,1.5385,1.538533780968617,0.000033780968617058704
F5_1630215,4,1401,0.9046,0.9045758627257083,0.0000241372742916246
F5_1630241,4,2562,0.4934,0.4934080954760129,0.00000809547601288152
F5_1627780,4,1579,0.7897,0.7896708382738951,0.0000291617261048982
F5_1631110,4,2685,0.4447,0.44474339633023724,0.00004339633023725531
F5_1631107,4,2772,0.4268,0.4267940453289891,0.000005954671010888202
F5_1631342,4,105,10.7768,10.776835543229403,0.00003554322940324539
F5_1630230,4,3323,0.3324,0.33239690090603763,0.0000030990939623443126
F5_1630541,4,2339,0.4631,0.4630832146735058,0.000016785326494184183
F5_1628970,4,3245,0.3256,0.3256228549943079,0.000022854994307874854
F5_203954,4,1565,0.6501,0.6501232509196869,0.000023250919686912397
F5_1627827,4,2853,0.3566,0.3566191649405201,0.000019164940520122187
F5_1629130,4,3515,0.2703,0.2702941748910475,0.000005825108952473013
F5_1630188,4,2545,0.3657,0.3657415724339191,0.00004157243391905707
F5_203926,4,866,1.0022,1.0022119732360353,0.000011973236035300872
F5_203937,4,2140,0.4047,0.4047015846292609,0.0000015846292609200674
F5_1630170,4,3092,0.2717,0.27174340331791175,0.000043403317911749895
F5_1628366,4,1936,0.4324,0.43239628702727434,0.000003712972725666841
F5_1629057,4,988,0.8237,0.8236858576725679,0.00001414232743213173
F5_1626167,4,5124,0.1574,0.15739387819567524,0.000006121804324771274
F5_1631212,4,4365,0.1813,0.18129873741523345,0.0000012625847665426182
F5_203914,4,1340,0.554,0.5539561431027628,0.000043856897237293246
F5_1630550,4,134,5.3416,5.341559546521531,0.000040453478468371884
F5_1629640,4,3741,0.1888,0.18877596089085652,0.000024039109143475512
F5_1629726,4,2550,0.2735,0.27346088713771716,0.000039112862282864036
F5_1642346,4,3096,0.2146,0.21455210501821834,0.000047894981781676504
F5_1628371,4,2555,0.252,0.251968224790849,0.00003177520915098597
F5_1628392,4,2821,0.2279,0.2278512464703341,0.0000487535296658792
F5_1631116,4,310,2.0156,2.015596276690255,0.0000037233097449629327
F5_1641787,4,767,0.81,0.8100484511731961,0.000048451173196073505
F5_1641890,4,164,3.5283,3.528319781901971,0.00001978190197071683
F5_1642382,4,253,2.2036,2.203646709058761,0.000046709058761251754
F5_1631105,4,3931,0.1407,0.1406836608111344,0.000016339188865593934
F5_1631094,4,1162,0.4744,0.4744481642553078,0.000048164255307792114
F5_1630559,4,4896,0.1108,0.11079759820878379,0.0000024017912162027644
F5_1641738,4,354,1.3772,1.3771842840730693,0.0000157159269307261
F5_1631119,4,867,0.5387,0.53871507880683,0.000015078806830048919
F5_1630568,4,227,1.9855,1.9855260907316346,0.000026090731634509368
F5_1641810,4,619,0.7059,0.7058956348073511,0.000004365192648903005
F5_1630538,4,805,0.5422,0.54216485152296,0.000035148477040003456
F5_1631172,4,876,0.4875,0.4875274332722138,0.000027433272213828186
F5_202695,4,360,1.1683,1.1683385538222952,0.00003855382229533966
F5_1629312,4,3923,0.1071,0.10710624992516793,0.000006249925167928216
F5_1641727,4,178,2.3072,2.307163470048819,0.00003652995118086366
F5_1629638,4,3890,0.0974,0.09742766815674485,0.000027668156744847794
F5_1641709,4,1559,0.2371,0.23713389328935783,0.00003389328935782254
F5_1631169,4,828,0.4418,0.44181308333555647,0.000013083335556440812
F5_1628975,4,541,0.642,0.6420447857500236,0.00004478575002353491
F5_1642278,4,539,0.623,0.6230169813117984,0.000016981311798391907
F5_1641809,4,442,0.7384,0.7383714682618138,0.000028531738186177158
F5_1641854,4,733,0.3874,0.38736138332894177,0.000038616671058255836
F5_1631250,4,107,2.4429,2.4428973949326696,0.000002605067330296862
F5_1631111,4,872,0.2938,0.2937582501881135,0.0000417498118864823
F5_1629618,4,487,0.52,0.519952411648842,0.00004758835115803439
F5_1631133,4,1241,0.2017,0.20172889349280557,0.000028893492805576182
F5_1629637,4,1214,0.1477,0.14774373368949598,0.000043733689495978334
F5_1628420,4,1876,0.0736,0.0736244127062452,0.000024412706245202642
F5_1630243,4,1089,0.1247,0.12468925886935842,0.000010741130641589436
F5_1631321,4,171,0.7673,0.7672685879301191,0.000031412069880887294
F5_1629630,4,3040,0.0421,0.04212881775570145,0.00002881775570145323
F5_1629611,4,2213,0.0493,0.04932055492316501,0.00002055492316501567
F5_1642366,4,55,1.9594,1.959438387809227,0.0000383878092269363
F5_1642358,4,51,1.5654,1.5653838369343729,0.000016163065627017303
F5_1642353,4,76,0.6581,0.6580667146517125,0.00003328534828750396
F5_201145,4,577,0.0578,0.057780758686408994,0.00001924131359100356
F5_202691,4,4210,0.007,0.006964668138215087,0.00003533186178491295
F5_1629610,4,654,0.0153,0.015280012474428527,0.000019987525571472584
F5_1642261,4,3354,-0.0093,-0.009342028046662352,0.00004202804666235231
F5_1631108,4,3712,-0.011,-0.010967434693276754,0.000032565306723245785
F5_1641796,4,1234,-0.0333,-0.03330931729379462,0.000009317293794615378
F5_1642348,4,748,-0.0667,-0.06669325455054122,0.0000067454494587781966
F5_1629162,4,688,-0.0973,-0.09733240299421561,0.000032402994215613434
F5_1629626,4,215,-0.3695,-0.3694761434725629,0.000023856527437082775
F5_1641790,4,60,-1.5022,-1.502158641480357,0.00004135851964304216
F5_1627763,4,1865,-0.0493,-0.04930703920556152,0.000007039205561526485
F5_1630811,4,1231,-0.0796,-0.07960064218385321,6.421838532055801e-7
F5_1642403,4,707,-0.1627,-0.16270111740471835,0.0000011174047183371005
F5_1629004,4,1000,-0.1198,-0.11977026738758421,0.000029732612415789283
F5_1641753,4,67,-1.8038,-1.803780748334192,0.000019251665807962226
F5_1628989,4,3592,-0.047,-0.04697413360655801,0.000025866393441986713
F5_1641745,4,175,-0.9778,-0.9777800317578856,0.00001996824211436543
F5_202699,4,5191,-0.0335,-0.03353299952075767,0.00003299952075766499
F5_1630346,4,235,-0.7424,-0.7423771320266591,0.000022867973340834347
F5_1642352,4,202,-0.8984,-0.8984234462253065,0.00002344622530647822
F5_1631217,4,2159,-0.0897,-0.08966986162974788,0.00003013837025211963
F5_1631230,4,129,-1.5108,-1.5108150142279015,0.00001501422790162188
F5_1629723,4,1457,-0.1499,-0.14994191852451524,0.0000419185245152387
F5_1626145,4,4918,-0.0525,-0.05246049964867651,0.000039500351323489
F5_1629627,4,1218,-0.2189,-0.21885477539658618,0.00004522460341382928
F5_1630590,4,3936,-0.0687,-0.06867262702817255,0.000027372971827449577
F5_201144,4,3719,-0.0739,-0.07389981043002006,1.8956997993591074e-7
F5_1630531,4,269,-1.029,-1.0289644199396044,0.000035580060395501434
F5_1631248,4,154,-1.8748,-1.8748122066385502,0.000012206638550171789
F5_1631132,4,841,-0.3529,-0.3528574744376869,0.00004252556231310045
F5_1627739,4,3808,-0.0828,-0.08280902656260267,0.000009026562602668098
F5_1630322,4,2553,-0.1255,-0.12550305891444372,0.0000030589144437154214
F5_1630699,4,360,-0.9706,-0.9706378996106074,0.000037899610607405876
F5_1642269,4,385,-0.9534,-0.9534297115985342,0.000029711598534154504
F5_1642505,4,105,-3.6396,-3.6395897746652963,0.000010225334703850564
F5_1630314,4,327,-1.1862,-1.1861987520457133,0.0000012479542865762028
F5_1630200,4,1476,-0.2664,-0.26639710530973626,0.0000028946902637660976
F5_1631115,4,224,-1.7886,-1.7886051895715804,0.000005189571580466179
F5_1626158,4,218,-1.9012,-1.9012314756967241,0.00003147569672412587
F5_1641989,4,294,-1.4231,-1.4231167234506523,0.00001672345065228953
F5_1631210,4,151,-2.7931,-2.7931408714847628,0.00004087148476283886
F5_1630611,4,618,-0.7098,-0.7097633906285724,0.00003660937142757614
F5_202693,4,74,-5.9306,-5.9306174171232,0.00001741712319969224
F5_1630649,4,197,-2.3764,-2.376370208462619,0.000029791537381029798
F5_1629013,4,547,-0.8652,-0.8652473311148199,0.00004733111481991514
F5_202066,4,235,-2.0589,-2.058930166962313,0.000030166962313060708
F5_1630570,4,835,-0.5841,-0.5841413106829841,0.00004131068298418583
F5_203468,4,4187,-0.125,-0.12497514157016323,0.000024858429836766005
F5_1630311,4,436,-1.2047,-1.2046509599694921,0.00004904003050798522
F5_203944,4,5560,-0.0988,-0.09884639854216633,0.00004639854216632877
F5_1631255,4,205,-2.8178,-2.81781887220685,0.00001887220684970714
F5_201599,4,1411,-0.4096,-0.409605816475969,0.000005816475968978274
F5_1626162,4,4961,-0.1202,-0.12021310707824333,0.000013107078243326797
F5_1630528,4,83,-7.6427,-7.642682946400989,0.000017053599010274922
F5_1641842,4,2717,-0.2376,-0.23758055690668628,0.000019443093313725734
F5_202709,4,795,-0.8158,-0.8157817362696319,0.00001826373036806217
F5_1627814,4,190,-3.4602,-3.4602204734972886,0.000020473497288620024
F5_1631124,4,3727,-0.1792,-0.17916429180617374,0.00003570819382625601
F5_1629234,4,1931,-0.3531,-0.3530658934700837,0.000034106529916311246
F5_1629003,4,2251,-0.3091,-0.30910502501309267,0.0000050250130926854375
F5_201988,4,978,-0.7212,-0.7211989601343063,0.0000010398656936638773
F5_201587,4,2884,-0.2587,-0.25869080882438766,0.000009191175612321967
F5_1631098,4,855,-0.8736,-0.8736479765676549,0.00004797656765487268
F5_1628998,4,3775,-0.2037,-0.2037304679576696,0.00003046795766961652
F5_1642355,4,78,-10.1051,-10.10507235386983,0.00002764613017092188
F5_1641736,4,530,-1.4998,-1.4997735947074335,0.000026405292566478167
F5_203915,4,4063,-0.1961,-0.19610124944573734,0.0000012494457373446455
F5_201959,4,668,-1.2055,-1.2054857976557416,0.000014202344258418265
F5_1641765,4,889,-0.9217,-0.921743286225944,0.0000432862259440725
F5_1641724,4,1754,-0.4692,-0.4692273893392014,0.000027389339201377982
F5_1631097,4,5618,-0.1475,-0.1474652618395071,0.000034738160492903125
F5_203991,4,3814,-0.2176,-0.2175631735503689,0.000036826449631099933
F5_1642271,4,2164,-0.3883,-0.3883460058294699,0.000046005829469897286
F5_1630288,4,810,-1.0716,-1.0716443030679579,0.000044303067957773834
F5_1641716,4,3110,-0.2796,-0.2795694987812707,0.00003050121872932854
F5_1641816,4,913,-0.9533,-0.9533230160048922,0.000023016004892184583
F5_1641871,4,499,-1.7465,-1.7465390252775361,0.000039025277536186564
F5_1630264,4,745,-1.1821,-1.1820647214779876,0.00003527852201234971
F5_1629646,4,1265,-0.697,-0.6969535726233347,0.00004642737666527008
F5_1629673,4,4253,-0.2076,-0.20758020853551562,0.000019791464484386623
F5_204060,4,138,-6.4949,-6.494851392730608,0.00004860726939259763
F5_1628976,4,3069,-0.2943,-0.294291111921153,0.000008888078847024694
F5_1628964,4,1178,-0.773,-0.7729857607646833,0.000014239235316737542
F5_1642265,4,650,-1.4426,-1.4425936138727111,0.000006386127288982024
F5_1641733,4,946,-1.0074,-1.0074414445119033,0.00004144451190324361
F5_1642422,4,254,-3.8075,-3.8075090492043433,0.00000904920434319223
F5_1641737,4,896,-1.1311,-1.1311050425885827,0.0000050425885826932415
F5_1628380,4,1644,-0.62,-0.6200245508443863,0.00002455084438635069
F5_204456,4,3430,-0.3079,-0.3079197506825101,0.000019750682510089046
F5_1629111,4,813,-1.3035,-1.303476917908828,0.000023082091172188512
F5_1630625,4,2127,-0.499,-0.4990477785487721,0.00004777854877208165
F5_1641767,4,2448,-0.4392,-0.4391662057089404,0.00003379429105959675
F5_1630556,4,106,-10.1851,-10.185096066839481,0.000003933160519054013
F5_200768,4,2015,-0.5418,-0.5418041343218342,0.000004134321834214916
F5_1630527,4,3747,-0.2915,-0.29146650756670694,0.000033492433293036417
F5_1626153,4,1577,-0.6997,-0.6996980984635685,0.0000019015364315366767
F5_1628971,4,651,-1.7503,-1.7502925868766033,0.000007413123396693422
F5_201569,4,2110,-0.5444,-0.544431277229395,0.00003127722939499922
F5_1642281,4,695,-1.6724,-1.672354485766796,0.000045514233204091425
F5_1626192,4,1324,-0.8815,-0.8814803111022337,0.00001968889776626792
F5_1630245,4,4184,-0.2857,-0.2856627650164726,0.00003723498352742327
F5_203458,4,866,-1.3965,-1.3965448698632201,0.00004486986322005393
F5_1626171,4,3966,-0.3072,-0.30719629758278943,0.0000037024172105382114
F5_203501,4,4387,-0.279,-0.27901947472070693,0.00001947472070690237
F5_1642277,4,922,-1.3315,-1.3315250499204685,0.00002504992046858945
F5_1630249,4,1874,-0.6579,-0.6579084698677337,0.00000846986773361813
F5_1627752,4,4125,-0.2995,-0.2995216162902013,0.000021616290201309507
F5_1630191,4,3325,-0.3717,-0.3717229550517459,0.000022955051745932042
F5_1630193,4,1035,-1.206,-1.2059736661802005,0.00002633381979944005
F5_1630192,4,410,-3.0819,-3.0819374874403147,0.00003748744031462081
F5_203078,4,3933,-0.3256,-0.3255599690927821,0.00004003090721788061
F5_1641775,4,918,-1.3963,-1.3962921206231929,0.00000787937680724049
F5_1631216,4,1384,-0.9738,-0.9737915250595454,0.000008474940454639146
F5_202684,4,469,-2.89,-2.8900296340403218,0.000029634040321635524
F5_1630173,4,1758,-0.8031,-0.8030552564124935,0.00004474358750650165
F5_1630214,4,718,-1.9757,-1.9757027413906183,0.000002741390618288264
F5_1630166,4,4405,-0.3221,-0.3220531593469899,0.00004684065301008289
F5_1630695,4,1132,-1.2577,-1.2577095947435852,0.000009594743585195076
F5_1630208,4,1986,-0.7192,-0.7192064595730813,0.000006459573081318837
F5_1641998,4,694,-2.1124,-2.11236146774924,0.00003853225075989286
F5_203482,4,1211,-1.2231,-1.2230555012960493,0.000044498703950734964
F5_1631103,4,1124,-1.3228,-1.3227506762406838,0.000049323759316211024
F5_1641711,4,4644,-0.3222,-0.3221658015974123,0.000034198402587670707
F5_1641712,4,1151,-1.3046,-1.3045981443169217,0.0000018556830783111877
F5_202704,4,1107,-1.3576,-1.3575532860311803,0.00004671396881961165
F5_1631323,4,2871,-0.5284,-0.5284157258700046,0.00001572587000464587
F5_1641763,4,2342,-0.6494,-0.6494335151476144,0.00003351514761440466
F5_1631223,4,1408,-1.0934,-1.093416434914141,0.000016434914141161272
F5_1641730,4,2902,-0.5311,-0.5310984213801849,0.0000015786198150902209
F5_1630574,4,472,-3.3258,-3.3258400203133514,0.000040020313351263326
F5_1631207,4,2202,-0.7254,-0.7254377881697808,0.000037788169780728076
F5_1631209,4,627,-2.5624,-2.562416477166394,0.00001647716639441299
F5_1641824,4,2265,-0.7123,-0.7122860030432041,0.000013996956795936377
F5_1641757,4,1408,-1.1462,-1.1462327325874975,0.00003273258749736385
F5_203903,4,2346,-0.6923,-0.6922977745883464,0.0000022254116536224444
F5_203083,4,2116,-0.7894,-0.789368032955126,0.000031967044873959516
F5_1641741,4,1825,-0.9174,-0.9173626731680641,0.00003732683193591324
F5_1642345,4,2289,-0.756,-0.7559832459505059,0.000016754049494083212
F5_101108,4,4835,-0.3586,-0.35855899967665295,0.00004100032334702908
F5_1641764,4,2952,-0.5886,-0.5886041287375476,0.000004128737547626216
F5_1630591,4,3986,-0.4449,-0.4449312315596544,0.00003123155965439883
F5_1629629,4,2314,-0.7675,-0.7675053473524124,0.000005347352412421458
F5_1627824,4,4002,-0.457,-0.457000196183183,1.9618318297665027e-7
F5_1629622,4,1276,-1.4469,-1.4469184661975387,0.000018466197538646867
F5_203500,4,1224,-1.5283,-1.5283495192354484,0.00004951923544838088
F5_1629632,4,5540,-0.3385,-0.33845588606846544,0.00004411393153458398
F5_1631104,4,1031,-1.8394,-1.8394221634841388,0.0000221634841388596
F5_1630549,4,1395,-1.3783,-1.3782658323840908,0.00003416761590924189
F5_1629750,4,3366,-0.5834,-0.5834332106427551,0.000033210642755077124
F5_1642270,4,2096,-0.955,-0.9550270244441743,0.00002702444417435057
F5_1631170,4,3285,-0.614,-0.6140459704759917,0.0000459704759917523
F5_201935,4,5256,-0.3839,-0.3839147026922913,0.000014702692291257424
F5_1629614,4,3291,-0.6133,-0.6133219778384402,0.000021977838440268016
F5_202331,4,3574,-0.5668,-0.5668477139750782,0.00004771397507818964
F5_1626168,4,2565,-0.7971,-0.7970959635031009,0.000004036496899173514
F5_1630579,4,1629,-1.2717,-1.2716655481362988,0.00003445186370121256
F5_1626156,4,3680,-0.5651,-0.5651465837218869,0.00004658372188681703
F5_1641783,4,3965,-0.5288,-0.5288456957130907,0.000045695713090654344
F5_1642367,4,2373,-0.9057,-0.9056914869636553,0.000008513036344637293
F5_1630533,4,2733,-0.8225,-0.822487111831806,0.000012888168194002958
F5_1641794,4,887,-2.5464,-2.546401026034494,0.0000010260344938117782
F5_1630182,4,4162,-0.5698,-0.5698433037479418,0.00004330374794181413
F5_1642263,4,1564,-1.6304,-1.6304047731213458,0.000004773121345724718
