focalId,totalDelta,staticMainEffect,stateInteractionEffect,teammateCompositionInteractionEffect,opponentCompositionInteractionEffect,reconstructErr
1630578,0.05224005924510229,0.04730956355131233,0.005181619105532656,-0.00025112341174269323,0,0
1630578,0.0510610850245897,0.04730956355131233,0.00474098518963444,-0.00098946371635707,0,0
1627734,0.014961319087921178,0.08000020758694414,-0.07293191257720363,0.007893024078180676,0,0
1628368,-0.004568889028605313,-0.03895860884235473,0.027657478937380568,0.006732240876368852,0,0
1628370,-0.09043208983294015,-0.03142340189677833,-0.06287106164078522,0.003862373704623384,0,0
201942,-0.018835633992380838,0.003368077077970001,-0.029334107033619522,0.007130395963268681,0,0
1630578,0.047398819952661896,0.04730956355131233,0.0017892076590904568,-0.0016999512577408912,0,0
1628415,-0.09991195068651375,-0.05905330257546563,-0.04134684752644642,0.00048819941539830753,0,0
1630224,0.049356341271284035,-0.0226904719248296,0.07158289158258892,0.0004639216135247183,0,0
1630578,0.05685688723227197,0.04730956355131233,0.009332955858401453,0.00021436782255818858,0,0
1627734,0.04003162331240625,0.08000020758694414,-0.04842828815561728,0.008459703881079398,0,0
1628368,0.0398083342537677,-0.03895860884235473,0.07211816445420272,0.006648778641919723,0,0
1628370,-0.09498723385034916,-0.03142340189677833,-0.06783110806107868,0.004267276107507845,0,0
1631099,0.006236062460345578,-0.0414106679003816,0.04133148441268137,0.006315245948045809,0,0
201942,-0.03749964336498095,0.003368077077970001,-0.048411957718363104,0.007544237275412151,0,0
1628415,-0.09372151318379963,-0.05905330257546563,-0.03440019472075946,-0.0002680158875745397,0,0
1630224,0.04864758605196317,-0.0226904719248296,0.07158666543219944,-0.0002486074554066656,0,0
1630578,0.053697551988657194,0.04730956355131233,0.007383547478510777,-0.000995559041165909,0,0
1627734,0.005754223127614495,0.08000020758694414,-0.08421938884487698,0.009973404385547339,0,0
1628370,-0.07607928935526573,-0.03142340189677833,-0.04922730874799396,0.004571421289506563,0,0
1631099,-0.0020195291335562277,-0.0414106679003816,0.03202119593935169,0.007369942827473684,0,0
201942,-0.0321323685118482,0.003368077077970001,-0.04456151061282298,0.009061065023004775,0,0
1628415,-0.08843601535646453,-0.05905330257546563,-0.028387762779716462,-0.0009949500012824339,0,0
1630224,0.04925822476303145,-0.0226904719248296,0.07288217274650094,-0.0009334760586398972,0,0
1630578,0.0507960379247542,0.04730956355131233,0.005655338847325017,-0.0021688644738831458,0,0
1627734,0.011521644962747594,0.08000020758694414,-0.07691130480927817,0.00843274218508163,0,0
1628368,-0.006016755595497228,-0.03895860884235473,0.025832194232756598,0.007109659014100907,0,0
1628415,-0.07066499522650065,-0.05905330257546563,-0.01129252424571942,-0.00031916840531560106,0,0
1630224,0.004635330739046914,-0.0226904719248296,0.0276250181599653,-0.0002992154960887869,0,0
1628368,-0.00012991111811152048,-0.03895860884235473,0.03322407914947062,0.005604618574772593,0,0
1631099,0.025132834805831283,-0.0414106679003816,0.061785441498295186,0.004758061207917696,0,0
1627734,0.1206821664598764,0.08000020758694414,0.03197433941583935,0.008707619457092912,0,0
1628368,0.11279473087934622,-0.03895860884235473,0.14453625824155109,0.007217081480149862,0,0
1628370,-0.11771862647101324,-0.03142340189677833,-0.09049546817027784,0.00420024359604294,0,0
1631099,0.014042985646039528,-0.0414106679003816,0.048832133239977024,0.006621520306444105,0,0
201942,-0.002188168599412406,0.003368077077970001,-0.01335854569557497,0.007802300018192564,0,0
1627734,0.1181676964981993,0.08000020758694414,0.030502869128549593,0.0076646197827055715,0,0
1628368,0.10093206603322293,-0.03895860884235473,0.1332497122756654,0.0066409625999122625,0,0
1628370,-0.12272582244194992,-0.03142340189677833,-0.09509243067153904,0.0037900101263674364,0,0
1631099,0.022596606846794716,-0.0414106679003816,0.058128809773526295,0.005878464973650022,0,0
201942,0.008367337871922507,0.003368077077970001,-0.0018640704161902236,0.00686333121014273,0,0
1628415,-0.12487753710584533,-0.05905330257546563,-0.06658252725542517,0.0007582927250454749,0,0
1630224,-0.09399621216077057,-0.0226904719248296,-0.07184532982314927,0.0005395895872083075,0,0
1630578,0.05038981568250596,0.04730956355131233,0.0019181536408778115,0.001162098490315816,0,0
1627734,0.0950938056101212,0.08000020758694414,0.0071675477491330054,0.00792605027404406,0,0
1628368,0.06597344097038496,-0.03895860884235473,0.09775020395788815,0.007181845854851545,0,0
1628370,-0.11419511579434993,-0.03142340189677833,-0.08648253462712864,0.0037108207295570347,0,0
1631099,0.023051519233011342,-0.0414106679003816,0.0584122833580715,0.006049903775321445,0,0
201942,0.018650593362759225,0.003368077077970001,0.00808751346381572,0.007195002820973505,0,0
1628415,-0.11433765147496039,-0.05905330257546563,-0.055701601890748506,0.00041725299125375416,0,0
1630224,-0.1093632708794211,-0.0226904719248296,-0.08689022547072708,0.00021742651613557,0,0
1630578,0.047386957236451185,0.04730956355131233,-0.000658172844038343,0.0007355665291771997,0,0
1628368,0.0763662158669546,-0.03895860884235473,0.1098769203533464,0.005447904355962943,0,0
1628370,-0.13309499560588467,-0.03142340189677833,-0.10461207010254275,0.0029404763934364106,0,0
1631099,0.040309909845946505,-0.0414106679003816,0.07738087208244918,0.004339705663878931,0,0
201942,0.030226253534420565,0.003368077077970001,0.021939312813128626,0.004918863643321941,0,0
1628368,0.06155485763874502,-0.03895860884235473,0.09444168196002968,0.006071784521070071,0,0
1628370,-0.12537484265554147,-0.03142340189677833,-0.09705756000036682,0.0031061192416036755,0,0
1631099,0.036138412894972514,-0.0414106679003816,0.07272042179313108,0.004828659002223033,0,0
201942,0.03091158688351541,0.003368077077970001,0.021937756890436796,0.005605752915108611,0,0
1641783,-0.10999313721350859,-0.14348205226441338,0.03607495030043429,-0.0025860352495294912,0,0
203484,0.06898561208522169,0.0035924743592057225,0.06446217059384232,0.0009309671321736554,0,0
1627759,0.020052309470941686,-0.07392890871574243,0.08985461841278135,0.004126599773902765,0,0
1628369,0.08349399853831375,0.07117948148028752,0.007871963791373122,0.004442553266653123,0,0
1628401,-0.134562839812084,-0.03639282058705992,-0.1010608833740041,0.0028908641489800097,0,0
201950,-0.18606838038637036,-0.1303239493862845,-0.05651895458876225,0.0007745235886763767,0,0
1641783,-0.09999564343302807,-0.14348205226441338,0.0441481947241167,-0.0006617858927313809,0,0
203484,0.04705847462332682,0.0035924743592057225,0.04278564009152178,0.0006803601725993082,0,0
1627759,-0.0033591968163218947,-0.07392890871574243,0.06566557972009507,0.004904132179325462,0,0
1628401,-0.10257789347642728,-0.03639282058705992,-0.06789622062306921,0.0017111477337018585,0,0
201143,0.08663358352352987,0.02091468594719257,0.06822964684121742,-0.0025107492648801183,0,0
1628369,0.07462275341933772,0.07117948148028752,-0.00005722801509343463,0.0035004999541436354,0,0
201143,0.02736160772590073,0.02091468594719257,0.00840138151900789,-0.001954459740299728,0,0
1628369,0.07277917662214402,0.07117948148028752,-0.003810419218989524,0.005410114360846022,0,0
201143,0.14409502492359658,0.02091468594719257,0.12623838250118313,-0.0030580435247791185,0,0
1641783,-0.09186429373140298,-0.14348205226441338,0.0522333868632929,-0.0006156283302824973,0,0
203484,0.05257413817312468,0.0035924743592057225,0.04820739059623831,0.0007742732176806499,0,0
1627759,0.0006511816031360652,-0.07392890871574243,0.06977111456768814,0.004808975751190349,0,0
1628369,0.07511773850432403,0.07117948148028752,-0.000550711641247109,0.00448896866528362,0,0
1628401,-0.10712907716195846,-0.03639282058705992,-0.07263817560578685,0.0019019190308883138,0,0
201950,-0.18376621724461806,-0.1303239493862845,-0.05427202377902453,0.0008297559206909655,0,0
203484,0.03255259785731203,0.0035924743592057225,0.02842471776514717,0.0005354057329591399,0,0
1627759,-0.018336969703878696,-0.07392890871574243,0.050854856071407356,0.004737082940456373,0,0
1628369,0.07209381265831677,0.07117948148028752,-0.0031271341981613607,0.004041465376190613,0,0
1628401,-0.09832473458369202,-0.03639282058705992,-0.06308597828014315,0.0011540642835110452,0,0
201950,-0.17655801246051372,-0.1303239493862845,-0.046897579718912105,0.0006635166446829037,0,0
1627759,0.03689858110875391,-0.07392890871574243,0.10419674284200858,0.006630746982487753,0,0
1628369,0.06910803102724593,0.07117948148028752,-0.008537173167060142,0.0064657227140185475,0,0
1628401,-0.08284329813128302,-0.03639282058705992,-0.04927894247460192,0.002828464930378815,0,0
201950,-0.20880985445436603,-0.1303239493862845,-0.08013465731601638,0.0016487522479348424,0,0
1641783,-0.03694829935749187,-0.14348205226441338,0.10599750480683426,0.0005362481000872482,0,0
203484,0.07690941804916081,0.0035924743592057225,0.07207310616478152,0.0012438375251735637,0,0
1627759,0.016287319735880955,-0.07392890871574243,0.08331410811784687,0.00690212033377651,0,0
1628369,0.0633817081083849,0.07117948148028752,-0.014010571747450016,0.0062127983755473955,0,0
1628401,-0.06476274038615652,-0.03639282058705992,-0.03028266947697785,0.001912749677881263,0,0
201950,-0.20332596491050414,-0.1303239493862845,-0.07457437323572808,0.00157235771150842,0,0
1641783,-0.01410309422171527,-0.14348205226441338,0.12656243791902216,0.0028165201236759457,0,0
203484,0.05934522851085348,0.0035924743592057225,0.05466663164423251,0.0010861225074152484,0,0
1627759,-0.005168495326456051,-0.07392890871574243,0.06198918214131981,0.006771231247966567,0,0
201143,0.07439344812763488,0.02091468594719257,0.05854678891891333,-0.005068026738471031,0,0
1627759,-0.02483482934912514,-0.07392890871574243,0.042601990280164134,0.006492089086453151,0,0
201143,0.021701976780004604,0.02091468594719257,0.005855339927965453,-0.005068049095153417,0,0
1628369,0.10486372976785639,0.07117948148028752,0.026854888332579097,0.006829359954989769,0,0
1628401,-0.026193687489399282,-0.03639282058705992,0.009571744338446389,0.0006273887592142509,0,0
201143,0.14235140082941086,0.02091468594719257,0.12876343498349563,-0.00732672010127732,0,0
201950,-0.22155415164289644,-0.1303239493862845,-0.09317472977234344,0.001944527515731494,0,0
1641783,-0.01160569443798198,-0.14348205226441338,0.13094905821471847,0.000927299611712927,0,0
1627759,0.011552398606744174,-0.07392890871574243,0.0767705994015187,0.008710707920967897,0,0
1628369,0.10049029764212315,0.07117948148028752,0.022828290640418816,0.006482525521416819,0,0
1628401,-0.012748753787762733,-0.03639282058705992,0.023845410438745218,-0.00020134363944803065,0,0
201143,0.0880568184547974,0.02091468594719257,0.07498452825046736,-0.00784239574286253,0,0
201950,-0.21525511774219935,-0.1303239493862845,-0.08675572677603748,0.001824558420122622,0,0
1641783,-0.0017183615622741954,-0.14348205226441338,0.13890363503872838,0.0028600556634108044,0,0
1630162,0.04489656470663127,-0.003657955364390165,0.04536968249458194,0.0031848375764394915,0,0
1630183,-0.07281932968080067,-0.06508004061994509,-0.009322515486026632,0.0015832264251710389,0,0
201144,0.03765720711499376,0.026524311145479974,0.01442338511394873,-0.0032904891444349425,0,0
203497,-0.019186844349102047,0.030106726822793445,-0.054681151801185345,0.0053875806292898515,0,0
203944,-0.03611898384972633,-0.0001736325575457734,-0.03740049445201089,0.0014551431598303333,0,0
1628384,0.006748996557423625,0.015880971613176524,-0.015028397036656621,0.005896421980903722,0,0
1628404,0.03638912689639821,-0.015580742399586785,0.04487632545340017,0.007093543842584826,0,0
1628969,0.0422314295711434,0.003904815770958678,0.030379896952807666,0.007946716847377047,0,0
1628973,-0.05981830588196798,-0.08994792019704327,0.026636351253156526,0.0034932630619187678,0,0
1630162,0.01963053127633503,-0.003657955364390165,0.022038726698046407,0.0012497599426787877,0,0
1630183,-0.047162313058609344,-0.06508004061994509,0.017776865685387503,0.0001408618759482402,0,0
201144,0.022717582402633538,0.026524311145479974,-0.003106975865369007,-0.0006997528774774281,0,0
203497,0.014342946773222056,0.030106726822793445,-0.016839365824803283,0.0010755857752318952,0,0
203944,-0.008919510903062804,-0.0001736325575457734,-0.008953880024411512,0.000208001678894481,0,0
1628384,0.04294130979532008,0.015880971613176524,0.024128362805800448,0.002931975376343104,0,0
1628404,0.034423857563827376,-0.015580742399586785,0.046956692376287086,0.0030479075871270734,0,0
1628969,0.027328932048394143,0.003904815770958678,0.019042736668534743,0.004381379608900722,0,0
1628973,-0.04741896403492975,-0.08994792019704327,0.04073296397047615,0.0017959921916373771,0,0
1630162,0.013891581763046983,-0.003657955364390165,0.0162672133906055,0.0012823237368316497,0,0
203497,0.008568995523267365,0.030106726822793445,-0.024197426786764474,0.0026596954872383943,0,0
1628384,0.051997822360922166,0.015880971613176524,0.034046944047836813,0.002069906699908829,0,0
1628969,0.00530515006953549,0.003904815770958678,-0.0018659593979547702,0.003266293696531582,0,0
1628973,-0.046230544517539565,-0.08994792019704327,0.042333654108884344,0.0013837215706193604,0,0
1628404,0.049970599629396664,-0.015580742399586785,0.06128600944660351,0.00426533258237995,0,0
203497,-0.012149316717322587,0.030106726822793445,-0.04684264967828576,0.004586606138169729,0,0
1628404,0.03255810152417443,-0.015580742399586785,0.04038766552066908,0.0077511784030921335,0,0
1630162,0.020529787029322427,-0.003657955364390165,0.0226004028751755,0.0015873395185370934,0,0
1630183,-0.06899711799172337,-0.06508004061994509,-0.004707536037130416,0.000790458665352147,0,0
201144,0.03209632528387596,0.026524311145479974,0.0072136981687389926,-0.001641684030343008,0,0
203944,-0.01810426987335146,-0.0001736325575457734,-0.018656923719857204,0.0007262864040515182,0,0
1628384,0.03811122529901231,0.015880971613176524,0.018975832707078227,0.003254420978757557,0,0
1628404,0.029895780689244998,-0.015580742399586785,0.041850050148467606,0.003626472940364179,0,0
1628969,0.018186074580985218,0.003904815770958678,0.009559702846865133,0.004721555963161408,0,0
1628973,-0.0502385207293223,-0.08994792019704327,0.037679325235987694,0.0020300742317332777,0,0
1630162,0.013386354793694105,-0.003657955364390165,0.015647375509938423,0.0013969346481458467,0,0
1630183,-0.08951568983616673,-0.06508004061994509,-0.02561247501524551,0.0011768257990238658,0,0
201144,0.03961649319595547,0.026524311145479974,0.015129360455097407,-0.00203717840462191,0,0
203944,-0.021321491589545907,-0.0001736325575457734,-0.022150620287827882,0.00100276125582775,0,0
1628384,0.05010688384920359,0.015880971613176524,0.03204467096850096,0.0021812412675261093,0,0
1628404,0.023311137554928155,-0.015580742399586785,0.0365584293497274,0.002333450604787537,0,0
1628969,-0.0005408030842418174,0.003904815770958678,-0.007817470294118828,0.003371851438918333,0,0
1628973,-0.0475715485871091,-0.08994792019704327,0.040899467272797994,0.0014769043371361773,0,0
1630162,0.04034302508063898,-0.003657955364390165,0.04128942923673165,0.0027115512082974908,0,0
1630183,-0.05849864910615228,-0.06508004061994509,0.005535393060787514,0.001045998453005294,0,0
201144,0.03086434994508943,0.026524311145479974,0.006769789431501565,-0.0024297506318921107,0,0
203497,-0.009611723140527198,0.030106726822793445,-0.04365264661402425,0.003934196650703608,0,0
203944,-0.027408753643010365,-0.0001736325575457734,-0.028245859747335917,0.0010107386618713253,0,0
1628384,0.021105135028499505,0.015880971613176524,0.0004196312122140833,0.004804532203108896,0,0
1628404,0.041108071297553776,-0.015580742399586785,0.05124438673960021,0.00544442695754035,0,0
1628969,0.049097405702108604,0.003904815770958678,0.03850441848759677,0.006688171443553156,0,0
1628973,-0.053562974965647214,-0.08994792019704327,0.033573616201308054,0.002811329030088001,0,0
1630162,0.027723077254607608,-0.003657955364390165,0.02924226499643838,0.0021387676225593935,0,0
1630183,-0.07634124640987816,-0.06508004061994509,-0.012463438741567912,0.00120223295163484,0,0
201144,0.03636637981701863,0.026524311145479974,0.012222945766191097,-0.002380877094652444,0,0
203497,-0.0040320511827616895,0.030106726822793445,-0.03805732868890355,0.003918550683348412,0,0
