season,gameId,class,pbpValid,boxValid
1996-97,0029600617,BOTH_MISSING,NO,NO
1996-97,0029600622,BOTH_MISSING,NO,NO
1996-97,0029600624,BOTH_MISSING,NO,NO
1996-97,0029600626,BOTH_MISSING,NO,NO
1996-97,0029600625,BOTH_MISSING,NO,NO
1996-97,0029600628,BOTH_MISSING,NO,NO
1996-97,0029600630,BOTH_MISSING,NO,NO
1996-97,0029600627,BOTH_MISSING,NO,NO
1996-97,0029600629,BOTH_MISSING,NO,NO
1996-97,0029600633,BOTH_MISSING,NO,NO
1996-97,0029600635,BOTH_MISSING,NO,NO
1996-97,0029600632,BOTH_MISSING,NO,NO
1996-97,0029600634,BOTH_MISSING,NO,NO
1996-97,0029600631,BOTH_MISSING,NO,NO
1996-97,0029600638,BOTH_MISSING,NO,NO
1996-97,0029600636,BOTH_MISSING,NO,NO
1996-97,0029600637,BOTH_MISSING,NO,NO
1996-97,0029600641,BOTH_MISSING,NO,NO
1996-97,0029600642,BOTH_MISSING,NO,NO
1996-97,0029600639,BOTH_MISSING,NO,NO
1996-97,0029600640,BOTH_MISSING,NO,NO
1996-97,0029600643,BOTH_MISSING,NO,NO
1996-97,0029600644,BOTH_MISSING,NO,NO
1996-97,0029600645,BOTH_MISSING,NO,NO
1996-97,0029600654,BOTH_MISSING,NO,NO
1996-97,0029600649,BOTH_MISSING,NO,NO
1996-97,0029600652,BOTH_MISSING,NO,NO
1996-97,0029600651,BOTH_MISSING,NO,NO
1996-97,0029600647,BOTH_MISSING,NO,NO
1996-97,0029600648,BOTH_MISSING,NO,NO
1996-97,0029600650,BOTH_MISSING,NO,NO
1996-97,0029600653,BOTH_MISSING,NO,NO
1996-97,0029600646,BOTH_MISSING,NO,NO
1996-97,0029600655,BOTH_MISSING,NO,NO
1996-97,0029600656,BOTH_MISSING,NO,NO
1996-97,0029600657,BOTH_MISSING,NO,NO
1996-97,0029600658,BOTH_MISSING,NO,NO
1996-97,0029600665,BOTH_MISSING,NO,NO
1996-97,0029600663,BOTH_MISSING,NO,NO
1996-97,0029600662,BOTH_MISSING,NO,NO
1996-97,0029600660,BOTH_MISSING,NO,NO
1996-97,0029600659,BOTH_MISSING,NO,NO
1996-97,0029600661,BOTH_MISSING,NO,NO
1996-97,0029600667,BOTH_MISSING,NO,NO
1996-97,0029600666,BOTH_MISSING,NO,NO
1996-97,0029600664,BOTH_MISSING,NO,NO
1996-97,0029600673,BOTH_MISSING,NO,NO
1996-97,0029600668,BOTH_MISSING,NO,NO
1996-97,0029600669,BOTH_MISSING,NO,NO
1996-97,0029600672,BOTH_MISSING,NO,NO
1996-97,0029600670,BOTH_MISSING,NO,NO
1996-97,0029600671,BOTH_MISSING,NO,NO
1996-97,0029600674,BOTH_MISSING,NO,NO
1996-97,0029600678,BOTH_MISSING,NO,NO
1996-97,0029600681,BOTH_MISSING,NO,NO
1996-97,0029600676,BOTH_MISSING,NO,NO
1996-97,0029600675,BOTH_MISSING,NO,NO
1996-97,0029600677,BOTH_MISSING,NO,NO
1996-97,0029600680,BOTH_MISSING,NO,NO
1996-97,0029600679,BOTH_MISSING,NO,NO
1996-97,0029600684,BOTH_MISSING,NO,NO
1996-97,0029600687,BOTH_MISSING,NO,NO
1996-97,0029600683,BOTH_MISSING,NO,NO
1996-97,0029600682,BOTH_MISSING,NO,NO
1996-97,0029600685,BOTH_MISSING,NO,NO
1996-97,0029600692,BOTH_MISSING,NO,NO
1996-97,0029600690,BOTH_MISSING,NO,NO
1996-97,0029600686,BOTH_MISSING,NO,NO
1996-97,0029600688,BOTH_MISSING,NO,NO
1996-97,0029600693,BOTH_MISSING,NO,NO
1996-97,0029600689,BOTH_MISSING,NO,NO
1996-97,0029600691,BOTH_MISSING,NO,NO
1996-97,0029600698,BOTH_MISSING,NO,NO
1996-97,0029600694,BOTH_MISSING,NO,NO
1996-97,0029600696,BOTH_MISSING,NO,NO
1996-97,0029600697,BOTH_MISSING,NO,NO
1996-97,0029600700,BOTH_MISSING,NO,NO
1996-97,0029600695,BOTH_MISSING,NO,NO
1996-97,0029600699,BOTH_MISSING,NO,NO
1996-97,0029600704,BOTH_MISSING,NO,NO
1996-97,0029600702,BOTH_MISSING,NO,NO
1996-97,0029600701,BOTH_MISSING,NO,NO
1996-97,0029600705,BOTH_MISSING,NO,NO
1996-97,0029600703,BOTH_MISSING,NO,NO
1996-97,0029600706,BOTH_MISSING,NO,NO
1996-97,0029600710,BOTH_MISSING,NO,NO
1996-97,0029600711,BOTH_MISSING,NO,NO
1996-97,0029600707,BOTH_MISSING,NO,NO
1996-97,0029600713,BOTH_MISSING,NO,NO
1996-97,0029600709,BOTH_MISSING,NO,NO
1996-97,0029600715,BOTH_MISSING,NO,NO
1996-97,0029600712,BOTH_MISSING,NO,NO
1996-97,0029600714,BOTH_MISSING,NO,NO
1996-97,0029600708,BOTH_MISSING,NO,NO
1996-97,0029600717,BOTH_MISSING,NO,NO
1996-97,0029600718,BOTH_MISSING,NO,NO
1996-97,0029600716,BOTH_MISSING,NO,NO
1996-97,0029600721,BOTH_MISSING,NO,NO
1996-97,0029600719,BOTH_MISSING,NO,NO
1996-97,0029600720,BOTH_MISSING,NO,NO
1996-97,0029600727,BOTH_MISSING,NO,NO
1996-97,0029600726,BOTH_MISSING,NO,NO
1996-97,0029600722,BOTH_MISSING,NO,NO
1996-97,0029600725,BOTH_MISSING,NO,NO
1996-97,0029600723,BOTH_MISSING,NO,NO
1996-97,0029600729,BOTH_MISSING,NO,NO
1996-97,0029600728,BOTH_MISSING,NO,NO
1996-97,0029600724,BOTH_MISSING,NO,NO
1996-97,0029600730,BOTH_MISSING,NO,NO
1996-97,0029600732,BOTH_MISSING,NO,NO
1996-97,0029600731,BOTH_MISSING,NO,NO
1996-97,0029600733,BOTH_MISSING,NO,NO
1996-97,0029600734,BOTH_MISSING,NO,NO
1996-97,0029600735,BOTH_MISSING,NO,NO
1996-97,0029600736,BOTH_MISSING,NO,NO
1996-97,0029600738,BOTH_MISSING,NO,NO
1996-97,0029600742,BOTH_MISSING,NO,NO
1996-97,0029600737,BOTH_MISSING,NO,NO
1996-97,0029600739,BOTH_MISSING,NO,NO
1996-97,0029600741,BOTH_MISSING,NO,NO
1996-97,0029600740,BOTH_MISSING,NO,NO
1996-97,0029600748,BOTH_MISSING,NO,NO
1996-97,0029600750,BOTH_MISSING,NO,NO
1996-97,0029600743,BOTH_MISSING,NO,NO
1996-97,0029600745,BOTH_MISSING,NO,NO
1996-97,0029600744,BOTH_MISSING,NO,NO
1996-97,0029600749,BOTH_MISSING,NO,NO
1996-97,0029600747,BOTH_MISSING,NO,NO
1996-97,0029600746,BOTH_MISSING,NO,NO
1996-97,0029600751,BOTH_MISSING,NO,NO
1996-97,0029600754,BOTH_MISSING,NO,NO
1996-97,0029600757,BOTH_MISSING,NO,NO
1996-97,0029600753,BOTH_MISSING,NO,NO
1996-97,0029600752,BOTH_MISSING,NO,NO
1996-97,0029600756,BOTH_MISSING,NO,NO
1996-97,0029600755,BOTH_MISSING,NO,NO
1996-97,0029600767,BOTH_MISSING,NO,NO
1996-97,0029600760,BOTH_MISSING,NO,NO
1996-97,0029600765,BOTH_MISSING,NO,NO
1996-97,0029600764,BOTH_MISSING,NO,NO
1996-97,0029600763,BOTH_MISSING,NO,NO
1996-97,0029600768,BOTH_MISSING,NO,NO
1996-97,0029600759,BOTH_MISSING,NO,NO
1996-97,0029600766,BOTH_MISSING,NO,NO
1996-97,0029600762,BOTH_MISSING,NO,NO
1996-97,0029600758,BOTH_MISSING,NO,NO
1996-97,0029600761,BOTH_MISSING,NO,NO
1996-97,0029600769,BOTH_MISSING,NO,NO
1996-97,0029600770,BOTH_MISSING,NO,NO
1996-97,0029600771,BOTH_MISSING,NO,NO
1996-97,0029600772,BOTH_MISSING,NO,NO
1996-97,0029600781,BOTH_MISSING,NO,NO
1996-97,0029600775,BOTH_MISSING,NO,NO
1996-97,0029600777,BOTH_MISSING,NO,NO
1996-97,0029600773,BOTH_MISSING,NO,NO
1996-97,0029600776,BOTH_MISSING,NO,NO
1996-97,0029600780,BOTH_MISSING,NO,NO
1996-97,0029600782,BOTH_MISSING,NO,NO
1996-97,0029600778,BOTH_MISSING,NO,NO
1996-97,0029600779,BOTH_MISSING,NO,NO
1996-97,0029600774,BOTH_MISSING,NO,NO
1996-97,0029600783,BOTH_MISSING,NO,NO
1996-97,0029600785,BOTH_MISSING,NO,NO
1996-97,0029600784,BOTH_MISSING,NO,NO
1996-97,0029600786,BOTH_MISSING,NO,NO
1996-97,0029600791,BOTH_MISSING,NO,NO
1996-97,0029600787,BOTH_MISSING,NO,NO
1996-97,0029600793,BOTH_MISSING,NO,NO
1996-97,0029600788,BOTH_MISSING,NO,NO
1996-97,0029600794,BOTH_MISSING,NO,NO
1996-97,0029600789,BOTH_MISSING,NO,NO
1996-97,0029600790,BOTH_MISSING,NO,NO
1996-97,0029600792,BOTH_MISSING,NO,NO
1996-97,0029600796,BOTH_MISSING,NO,NO
1996-97,0029600799,BOTH_MISSING,NO,NO
1996-97,0029600800,BOTH_MISSING,NO,NO
1996-97,0029600802,BOTH_MISSING,NO,NO
1996-97,0029600798,BOTH_MISSING,NO,NO
1996-97,0029600801,BOTH_MISSING,NO,NO
1996-97,0029600795,BOTH_MISSING,NO,NO
1996-97,0029600797,BOTH_MISSING,NO,NO
1996-97,0029600803,BOTH_MISSING,NO,NO
1996-97,0029600804,BOTH_MISSING,NO,NO
1996-97,0029600806,BOTH_MISSING,NO,NO
1996-97,0029600805,BOTH_MISSING,NO,NO
1996-97,0029600807,BOTH_MISSING,NO,NO
1996-97,0029600808,BOTH_MISSING,NO,NO
1996-97,0029600813,BOTH_MISSING,NO,NO
1996-97,0029600812,BOTH_MISSING,NO,NO
1996-97,0029600814,BOTH_MISSING,NO,NO
1996-97,0029600810,BOTH_MISSING,NO,NO
1996-97,0029600816,BOTH_MISSING,NO,NO
1996-97,0029600811,BOTH_MISSING,NO,NO
1996-97,0029600819,BOTH_MISSING,NO,NO
1996-97,0029600818,BOTH_MISSING,NO,NO
1996-97,0029600809,BOTH_MISSING,NO,NO
1996-97,0029600815,BOTH_MISSING,NO,NO
1996-97,0029600817,BOTH_MISSING,NO,NO
1996-97,0029600822,BOTH_MISSING,NO,NO
1996-97,0029600821,BOTH_MISSING,NO,NO
1996-97,0029600823,BOTH_MISSING,NO,NO
1996-97,0029600820,BOTH_MISSING,NO,NO
1996-97,0029600828,BOTH_MISSING,NO,NO
1996-97,0029600826,BOTH_MISSING,NO,NO
1996-97,0029600829,BOTH_MISSING,NO,NO
1996-97,0029600824,BOTH_MISSING,NO,NO
1996-97,0029600825,BOTH_MISSING,NO,NO
1996-97,0029600832,BOTH_MISSING,NO,NO
1996-97,0029600830,BOTH_MISSING,NO,NO
1996-97,0029600827,BOTH_MISSING,NO,NO
1996-97,0029600831,BOTH_MISSING,NO,NO
1996-97,0029600833,BOTH_MISSING,NO,NO
1996-97,0029600835,BOTH_MISSING,NO,NO
1996-97,0029600837,BOTH_MISSING,NO,NO
1996-97,0029600834,BOTH_MISSING,NO,NO
1996-97,0029600836,BOTH_MISSING,NO,NO
1996-97,0029600844,BOTH_MISSING,NO,NO
1996-97,0029600842,BOTH_MISSING,NO,NO
1996-97,0029600838,BOTH_MISSING,NO,NO
1996-97,0029600846,BOTH_MISSING,NO,NO
1996-97,0029600847,BOTH_MISSING,NO,NO
1996-97,0029600843,BOTH_MISSING,NO,NO
1996-97,0029600839,BOTH_MISSING,NO,NO
1996-97,0029600841,BOTH_MISSING,NO,NO
1996-97,0029600845,BOTH_MISSING,NO,NO
1996-97,0029600840,BOTH_MISSING,NO,NO
1996-97,0029600851,BOTH_MISSING,NO,NO
1996-97,0029600848,BOTH_MISSING,NO,NO
1996-97,0029600849,BOTH_MISSING,NO,NO
1996-97,0029600853,BOTH_MISSING,NO,NO
1996-97,0029600850,BOTH_MISSING,NO,NO
1996-97,0029600852,BOTH_MISSING,NO,NO
1996-97,0029600855,BOTH_MISSING,NO,NO
1996-97,0029600854,BOTH_MISSING,NO,NO
1996-97,0029600857,BOTH_MISSING,NO,NO
1996-97,0029600860,BOTH_MISSING,NO,NO
1996-97,0029600859,BOTH_MISSING,NO,NO
1996-97,0029600856,BOTH_MISSING,NO,NO
1996-97,0029600858,BOTH_MISSING,NO,NO
1996-97,0029600869,BOTH_MISSING,NO,NO
1996-97,0029600862,BOTH_MISSING,NO,NO
1996-97,0029600863,BOTH_MISSING,NO,NO
1996-97,0029600866,BOTH_MISSING,NO,NO
1996-97,0029600872,BOTH_MISSING,NO,NO
1996-97,0029600861,BOTH_MISSING,NO,NO
1996-97,0029600870,BOTH_MISSING,NO,NO
1996-97,0029600865,BOTH_MISSING,NO,NO
1996-97,0029600868,BOTH_MISSING,NO,NO
1996-97,0029600871,BOTH_MISSING,NO,NO
1996-97,0029600864,BOTH_MISSING,NO,NO
1996-97,0029600867,BOTH_MISSING,NO,NO
1996-97,0029600873,BOTH_MISSING,NO,NO
1996-97,0029600874,BOTH_MISSING,NO,NO
1996-97,0029600875,BOTH_MISSING,NO,NO
1996-97,0029600884,BOTH_MISSING,NO,NO
1996-97,0029600879,BOTH_MISSING,NO,NO
1996-97,0029600881,BOTH_MISSING,NO,NO
1996-97,0029600877,BOTH_MISSING,NO,NO
1996-97,0029600883,BOTH_MISSING,NO,NO
1996-97,0029600878,BOTH_MISSING,NO,NO
1996-97,0029600886,BOTH_MISSING,NO,NO
1996-97,0029600876,BOTH_MISSING,NO,NO
1996-97,0029600882,BOTH_MISSING,NO,NO
1996-97,0029600885,BOTH_MISSING,NO,NO
1996-97,0029600880,BOTH_MISSING,NO,NO
1996-97,0029600887,BOTH_MISSING,NO,NO
1996-97,0029600891,BOTH_MISSING,NO,NO
1996-97,0029600892,BOTH_MISSING,NO,NO
1996-97,0029600893,BOTH_MISSING,NO,NO
1996-97,0029600895,BOTH_MISSING,NO,NO
1996-97,0029600896,BOTH_MISSING,NO,NO
1996-97,0029600898,BOTH_MISSING,NO,NO
1996-97,0029600890,BOTH_MISSING,NO,NO
1996-97,0029600888,BOTH_MISSING,NO,NO
1996-97,0029600897,BOTH_MISSING,NO,NO
1996-97,0029600894,BOTH_MISSING,NO,NO
1996-97,0029600899,BOTH_MISSING,NO,NO
1996-97,0029600889,BOTH_MISSING,NO,NO
1996-97,0029600905,BOTH_MISSING,NO,NO
1996-97,0029600900,BOTH_MISSING,NO,NO
1996-97,0029600904,BOTH_MISSING,NO,NO
1996-97,0029600903,BOTH_MISSING,NO,NO
1996-97,0029600901,BOTH_MISSING,NO,NO
1996-97,0029600902,BOTH_MISSING,NO,NO
1996-97,0029600906,BOTH_MISSING,NO,NO
1996-97,0029600909,BOTH_MISSING,NO,NO
1996-97,0029600907,BOTH_MISSING,NO,NO
1996-97,0029600910,BOTH_MISSING,NO,NO
1996-97,0029600908,BOTH_MISSING,NO,NO
1996-97,0029600911,BOTH_MISSING,NO,NO
1996-97,0029600920,BOTH_MISSING,NO,NO
1996-97,0029600915,BOTH_MISSING,NO,NO
1996-97,0029600918,BOTH_MISSING,NO,NO
1996-97,0029600913,BOTH_MISSING,NO,NO
1996-97,0029600912,BOTH_MISSING,NO,NO
1996-97,0029600914,BOTH_MISSING,NO,NO
1996-97,0029600917,BOTH_MISSING,NO,NO
1996-97,0029600921,BOTH_MISSING,NO,NO
1996-97,0029600916,BOTH_MISSING,NO,NO
1996-97,0029600919,BOTH_MISSING,NO,NO
1996-97,0029600922,BOTH_MISSING,NO,NO
1996-97,0029600926,BOTH_MISSING,NO,NO
1996-97,0029600924,BOTH_MISSING,NO,NO
1996-97,0029600925,BOTH_MISSING,NO,NO
1996-97,0029600927,BOTH_MISSING,NO,NO
1996-97,0029600923,BOTH_MISSING,NO,NO
1996-97,0029600935,BOTH_MISSING,NO,NO
1996-97,0029600930,BOTH_MISSING,NO,NO
1996-97,0029600932,BOTH_MISSING,NO,NO
1996-97,0029600933,BOTH_MISSING,NO,NO
1996-97,0029600928,BOTH_MISSING,NO,NO
1996-97,0029600929,BOTH_MISSING,NO,NO
1996-97,0029600934,BOTH_MISSING,NO,NO
1996-97,0029600936,BOTH_MISSING,NO,NO
1996-97,0029600931,BOTH_MISSING,NO,NO
1996-97,0029600942,BOTH_MISSING,NO,NO
1996-97,0029600937,BOTH_MISSING,NO,NO
1996-97,0029600939,BOTH_MISSING,NO,NO
1996-97,0029600943,BOTH_MISSING,NO,NO
1996-97,0029600940,BOTH_MISSING,NO,NO
1996-97,0029600941,BOTH_MISSING,NO,NO
1996-97,0029600938,BOTH_MISSING,NO,NO
1996-97,0029600947,BOTH_MISSING,NO,NO
1996-97,0029600945,BOTH_MISSING,NO,NO
1996-97,0029600944,BOTH_MISSING,NO,NO
1996-97,0029600946,BOTH_MISSING,NO,NO
1996-97,0029600950,BOTH_MISSING,NO,NO
1996-97,0029600951,BOTH_MISSING,NO,NO
1996-97,0029600948,BOTH_MISSING,NO,NO
1996-97,0029600949,BOTH_MISSING,NO,NO
1996-97,0029600954,BOTH_MISSING,NO,NO
1996-97,0029600958,BOTH_MISSING,NO,NO
1996-97,0029600953,BOTH_MISSING,NO,NO
1996-97,0029600956,BOTH_MISSING,NO,NO
1996-97,0029600952,BOTH_MISSING,NO,NO
1996-97,0029600955,BOTH_MISSING,NO,NO
1996-97,0029600959,BOTH_MISSING,NO,NO
1996-97,0029600957,BOTH_MISSING,NO,NO
1996-97,0029600961,BOTH_MISSING,NO,NO
1996-97,0029600962,BOTH_MISSING,NO,NO
1996-97,0029600960,BOTH_MISSING,NO,NO
1996-97,0029600964,BOTH_MISSING,NO,NO
1996-97,0029600965,BOTH_MISSING,NO,NO
1996-97,0029600963,BOTH_MISSING,NO,NO
1996-97,0029600968,BOTH_MISSING,NO,NO
1996-97,0029600971,BOTH_MISSING,NO,NO
1996-97,0029600967,BOTH_MISSING,NO,NO
1996-97,0029600966,BOTH_MISSING,NO,NO
1996-97,0029600972,BOTH_MISSING,NO,NO
1996-97,0029600969,BOTH_MISSING,NO,NO
1996-97,0029600974,BOTH_MISSING,NO,NO
1996-97,0029600973,BOTH_MISSING,NO,NO
1996-97,0029600970,BOTH_MISSING,NO,NO
1996-97,0029600978,BOTH_MISSING,NO,NO
1996-97,0029600980,BOTH_MISSING,NO,NO
1996-97,0029600975,BOTH_MISSING,NO,NO
1996-97,0029600979,BOTH_MISSING,NO,NO
1996-97,0029600977,BOTH_MISSING,NO,NO
1996-97,0029600976,BOTH_MISSING,NO,NO
1996-97,0029600981,BOTH_MISSING,NO,NO
1996-97,0029600982,BOTH_MISSING,NO,NO
1996-97,0029600985,BOTH_MISSING,NO,NO
1996-97,0029600987,BOTH_MISSING,NO,NO
1996-97,0029600983,BOTH_MISSING,NO,NO
1996-97,0029600984,BOTH_MISSING,NO,NO
1996-97,0029600986,BOTH_MISSING,NO,NO
1996-97,0029600988,BOTH_MISSING,NO,NO
1996-97,0029600989,BOTH_MISSING,NO,NO
1996-97,0029600990,BOTH_MISSING,NO,NO
1996-97,0029600991,BOTH_MISSING,NO,NO
1996-97,0029600998,BOTH_MISSING,NO,NO
1996-97,0029600996,BOTH_MISSING,NO,NO
1996-97,0029600992,BOTH_MISSING,NO,NO
1996-97,0029600994,BOTH_MISSING,NO,NO
1996-97,0029600993,BOTH_MISSING,NO,NO
1996-97,0029600997,BOTH_MISSING,NO,NO
1996-97,0029600995,BOTH_MISSING,NO,NO
1996-97,0029601000,BOTH_MISSING,NO,NO
1996-97,0029600999,BOTH_MISSING,NO,NO
1996-97,0029601008,BOTH_MISSING,NO,NO
1996-97,0029601004,BOTH_MISSING,NO,NO
1996-97,0029601007,BOTH_MISSING,NO,NO
1996-97,0029601002,BOTH_MISSING,NO,NO
1996-97,0029601001,BOTH_MISSING,NO,NO
1996-97,0029601006,BOTH_MISSING,NO,NO
1996-97,0029601009,BOTH_MISSING,NO,NO
1996-97,0029601005,BOTH_MISSING,NO,NO
1996-97,0029601003,BOTH_MISSING,NO,NO
1996-97,0029601014,BOTH_MISSING,NO,NO
1996-97,0029601013,BOTH_MISSING,NO,NO
1996-97,0029601010,BOTH_MISSING,NO,NO
1996-97,0029601012,BOTH_MISSING,NO,NO
1996-97,0029601011,BOTH_MISSING,NO,NO
1996-97,0029601018,BOTH_MISSING,NO,NO
1996-97,0029601021,BOTH_MISSING,NO,NO
1996-97,0029601024,BOTH_MISSING,NO,NO
1996-97,0029601015,BOTH_MISSING,NO,NO
1996-97,0029601019,BOTH_MISSING,NO,NO
1996-97,0029601016,BOTH_MISSING,NO,NO
1996-97,0029601022,BOTH_MISSING,NO,NO
1996-97,0029601023,BOTH_MISSING,NO,NO
1996-97,0029601020,BOTH_MISSING,NO,NO
1996-97,0029601017,BOTH_MISSING,NO,NO
1996-97,0029601027,BOTH_MISSING,NO,NO
1996-97,0029601026,BOTH_MISSING,NO,NO
1996-97,0029601025,BOTH_MISSING,NO,NO
1996-97,0029601028,BOTH_MISSING,NO,NO
1996-97,0029601029,BOTH_MISSING,NO,NO
1996-97,0029601031,BOTH_MISSING,NO,NO
1996-97,0029601035,BOTH_MISSING,NO,NO
1996-97,0029601037,BOTH_MISSING,NO,NO
1996-97,0029601030,BOTH_MISSING,NO,NO
1996-97,0029601034,BOTH_MISSING,NO,NO
1996-97,0029601033,BOTH_MISSING,NO,NO
1996-97,0029601036,BOTH_MISSING,NO,NO
1996-97,0029601032,BOTH_MISSING,NO,NO
1996-97,0029601046,BOTH_MISSING,NO,NO
1996-97,0029601039,BOTH_MISSING,NO,NO
1996-97,0029601047,BOTH_MISSING,NO,NO
1996-97,0029601040,BOTH_MISSING,NO,NO
1996-97,0029601038,BOTH_MISSING,NO,NO
1996-97,0029601041,BOTH_MISSING,NO,NO
1996-97,0029601045,BOTH_MISSING,NO,NO
1996-97,0029601042,BOTH_MISSING,NO,NO
1996-97,0029601043,BOTH_MISSING,NO,NO
1996-97,0029601044,BOTH_MISSING,NO,NO
1996-97,0029601055,BOTH_MISSING,NO,NO
1996-97,0029601051,BOTH_MISSING,NO,NO
1996-97,0029601049,BOTH_MISSING,NO,NO
1996-97,0029601054,BOTH_MISSING,NO,NO
1996-97,0029601050,BOTH_MISSING,NO,NO
1996-97,0029601048,BOTH_MISSING,NO,NO
1996-97,0029601053,BOTH_MISSING,NO,NO
1996-97,0029601052,BOTH_MISSING,NO,NO
1996-97,0029601059,BOTH_MISSING,NO,NO
1996-97,0029601061,BOTH_MISSING,NO,NO
1996-97,0029601056,BOTH_MISSING,NO,NO
1996-97,0029601058,BOTH_MISSING,NO,NO
1996-97,0029601057,BOTH_MISSING,NO,NO
1996-97,0029601060,BOTH_MISSING,NO,NO
1996-97,0029601070,BOTH_MISSING,NO,NO
1996-97,0029601072,BOTH_MISSING,NO,NO
1996-97,0029601067,BOTH_MISSING,NO,NO
1996-97,0029601063,BOTH_MISSING,NO,NO
1996-97,0029601064,BOTH_MISSING,NO,NO
1996-97,0029601068,BOTH_MISSING,NO,NO
1996-97,0029601065,BOTH_MISSING,NO,NO
1996-97,0029601062,BOTH_MISSING,NO,NO
1996-97,0029601066,BOTH_MISSING,NO,NO
1996-97,0029601071,BOTH_MISSING,NO,NO
1996-97,0029601069,BOTH_MISSING,NO,NO
1996-97,0029601073,BOTH_MISSING,NO,NO
1996-97,0029601075,BOTH_MISSING,NO,NO
1996-97,0029601074,BOTH_MISSING,NO,NO
1996-97,0029601077,BOTH_MISSING,NO,NO
1996-97,0029601078,BOTH_MISSING,NO,NO
1996-97,0029601076,BOTH_MISSING,NO,NO
1996-97,0029601083,BOTH_MISSING,NO,NO
1996-97,0029601082,BOTH_MISSING,NO,NO
1996-97,0029601080,BOTH_MISSING,NO,NO
1996-97,0029601081,BOTH_MISSING,NO,NO
1996-97,0029601079,BOTH_MISSING,NO,NO
1996-97,0029601084,BOTH_MISSING,NO,NO
1996-97,0029601086,BOTH_MISSING,NO,NO
1996-97,0029601085,BOTH_MISSING,NO,NO
1996-97,0029601088,BOTH_MISSING,NO,NO
1996-97,0029601089,BOTH_MISSING,NO,NO
1996-97,0029601090,BOTH_MISSING,NO,NO
1996-97,0029601087,BOTH_MISSING,NO,NO
1996-97,0029600077,BOTH_MISSING,NO,NO
1996-97,0029601099,BOTH_MISSING,NO,NO
1996-97,0029601092,BOTH_MISSING,NO,NO
1996-97,0029601094,BOTH_MISSING,NO,NO
1996-97,0029601097,BOTH_MISSING,NO,NO
1996-97,0029601091,BOTH_MISSING,NO,NO
1996-97,0029601095,BOTH_MISSING,NO,NO
1996-97,0029601096,BOTH_MISSING,NO,NO
1996-97,0029601098,BOTH_MISSING,NO,NO
1996-97,0029601100,BOTH_MISSING,NO,NO
1996-97,0029601093,BOTH_MISSING,NO,NO
1996-97,0029601104,BOTH_MISSING,NO,NO
1996-97,0029601103,BOTH_MISSING,NO,NO
1996-97,0029601101,BOTH_MISSING,NO,NO
1996-97,0029601102,BOTH_MISSING,NO,NO
1996-97,0029601107,BOTH_MISSING,NO,NO
1996-97,0029601106,BOTH_MISSING,NO,NO
1996-97,0029601112,BOTH_MISSING,NO,NO
1996-97,0029601105,BOTH_MISSING,NO,NO
1996-97,0029601108,BOTH_MISSING,NO,NO
1996-97,0029601114,BOTH_MISSING,NO,NO
1996-97,0029601111,BOTH_MISSING,NO,NO
1996-97,0029601109,BOTH_MISSING,NO,NO
1996-97,0029601113,BOTH_MISSING,NO,NO
1996-97,0029601110,BOTH_MISSING,NO,NO
1996-97,0029601121,BOTH_MISSING,NO,NO
1996-97,0029601119,BOTH_MISSING,NO,NO
1996-97,0029601116,BOTH_MISSING,NO,NO
1996-97,0029601118,BOTH_MISSING,NO,NO
1996-97,0029601115,BOTH_MISSING,NO,NO
1996-97,0029601122,BOTH_MISSING,NO,NO
1996-97,0029601120,BOTH_MISSING,NO,NO
1996-97,0029601117,BOTH_MISSING,NO,NO
1996-97,0029601124,BOTH_MISSING,NO,NO
1996-97,0029601128,BOTH_MISSING,NO,NO
1996-97,0029601123,BOTH_MISSING,NO,NO
1996-97,0029601126,BOTH_MISSING,NO,NO
1996-97,0029601127,BOTH_MISSING,NO,NO
1996-97,0029601129,BOTH_MISSING,NO,NO
1996-97,0029601131,BOTH_MISSING,NO,NO
1996-97,0029601130,BOTH_MISSING,NO,NO
1996-97,0029601125,BOTH_MISSING,NO,NO
1996-97,0029601135,BOTH_MISSING,NO,NO
1996-97,0029601133,BOTH_MISSING,NO,NO
1996-97,0029601136,BOTH_MISSING,NO,NO
1996-97,0029601132,BOTH_MISSING,NO,NO
1996-97,0029601134,BOTH_MISSING,NO,NO
1996-97,0029601139,BOTH_MISSING,NO,NO
1996-97,0029601141,BOTH_MISSING,NO,NO
1996-97,0029601138,BOTH_MISSING,NO,NO
1996-97,0029601137,BOTH_MISSING,NO,NO
1996-97,0029601140,BOTH_MISSING,NO,NO
1996-97,0029601142,BOTH_MISSING,NO,NO
1996-97,0029601143,BOTH_MISSING,NO,NO
1996-97,0029601144,BOTH_MISSING,NO,NO
1996-97,0029601145,BOTH_MISSING,NO,NO
1996-97,0029601147,BOTH_MISSING,NO,NO
1996-97,0029601146,BOTH_MISSING,NO,NO
1996-97,0029601149,BOTH_MISSING,NO,NO
1996-97,0029601148,BOTH_MISSING,NO,NO
1996-97,0029601150,BOTH_MISSING,NO,NO
1996-97,0029601155,BOTH_MISSING,NO,NO
1996-97,0029601157,BOTH_MISSING,NO,NO
1996-97,0029601158,BOTH_MISSING,NO,NO
1996-97,0029601153,BOTH_MISSING,NO,NO
1996-97,0029601152,BOTH_MISSING,NO,NO
1996-97,0029601156,BOTH_MISSING,NO,NO
1996-97,0029601154,BOTH_MISSING,NO,NO
