foldId,playerId,rawPB,publishedDrblP,N,target,historyGameCount,futureGameCount,asOfDate
3,201569,-0.7728,-0.68,1395,-0.11110810164843563,489,125,2025-01-01
3,1642277,-1.2354,-1.01,881,-3.4173530955821394,489,125,2025-01-01
3,1631101,-0.3552,-0.33,3092,-1.2062018330758308,489,125,2025-01-01
3,1630529,-0.5041,-0.46,2193,0.31101468462832016,489,125,2025-01-01
3,1630579,-0.8279,-0.72,1342,-3.3851250983761227,489,125,2025-01-01
3,1630590,-0.3406,-0.32,3266,1.2866195014284934,489,125,2025-01-01
3,1642346,-0.5186,-0.47,2148,1.8622188052650162,489,125,2025-01-01
3,1629234,-0.8265,-0.72,1350,0.7482805728431094,489,125,2025-01-01
3,1642265,-2.1881,-1.59,527,1.7662868001722594,489,125,2025-01-01
3,1630191,-0.4548,-0.42,2602,-0.08940784569099143,489,125,2025-01-01
3,1626171,-0.3974,-0.37,3078,0.01988976328184545,489,125,2025-01-01
3,1629614,-0.5662,-0.52,2161,-0.7101426792685741,489,125,2025-01-01
3,1631124,-0.4422,-0.41,2801,0.6050914736717414,489,125,2025-01-01
3,1628964,-1.4192,-1.16,884,1.1748137281974922,489,125,2025-01-01
3,1626192,-1.1695,-0.99,1078,0.37875304331707815,489,125,2025-01-01
3,1641763,-0.6717,-0.61,1888,-0.5938344427544917,489,125,2025-01-01
3,1641998,-1.9907,-1.52,638,-3.5231485447967894,489,125,2025-01-01
3,1629627,-1.6054,-1.28,792,2.3841641283035706,489,125,2025-01-01
3,1630214,-1.9127,-1.48,685,-3.5211207482370646,489,125,2025-01-01
3,1631170,-0.6104,-0.56,2254,-0.6196753061896187,489,125,2025-01-01
3,1629629,-0.675,-0.62,2107,-1.777170026817171,489,125,2025-01-01
3,202684,-3.7823,-2.48,380,0.9262108253355085,489,125,2025-01-01
3,203967,-2.5677,-1.89,561,-2.5654555671227843,489,125,2025-01-01
3,203458,-2.0372,-1.61,744,2.4606248195294653,489,125,2025-01-01
3,203468,-0.514,-0.48,2959,0.8148837783269424,489,125,2025-01-01
3,203500,-1.8246,-1.47,839,-0.8879324301362547,489,125,2025-01-01
3,1641824,-0.8142,-0.74,1886,-0.2351290108670773,489,125,2025-01-01
3,1626168,-0.7994,-0.72,1922,-0.8106462346384873,489,125,2025-01-01
3,1631103,-1.4484,-1.22,1086,2.4297482004595543,489,125,2025-01-01
3,1630245,-0.399,-0.38,3957,1.6072106606640661,489,125,2025-01-01
3,200768,-0.8471,-0.77,1868,3.261320457439095,489,125,2025-01-01
3,1630574,-4.0694,-2.69,391,0.2196296926059534,489,125,2025-01-01
3,1631223,-1.4511,-1.23,1112,0.24091171977696252,489,125,2025-01-01
3,1631104,-1.6523,-1.38,993,-6.684108863645027,489,125,2025-01-01
3,1641783,-0.5312,-0.5,3120,-0.5377856729844076,489,125,2025-01-01
3,1627752,-0.5185,-0.49,3263,0.5173650135689711,489,125,2025-01-01
3,1630591,-0.4304,-0.41,3936,-1.8869103764070791,489,125,2025-01-01
3,1630811,-1.6493,-1.39,1064,9.911875346250971,489,125,2025-01-01
3,1629028,-0.6036,-0.56,2917,-2.7220965023357033,489,125,2025-01-01
3,202685,-0.7308,-0.68,2427,-2.669064064249735,489,125,2025-01-01
3,1630533,-1.0062,-0.91,1839,-0.45305181612821505,489,125,2025-01-01
3,1630249,-1.5541,-1.33,1192,0.905137202323486,489,125,2025-01-01
3,1641757,-1.6493,-1.4,1149,1.1412200185142916,489,125,2025-01-01
3,203992,-1.2985,-1.14,1473,-1.0840511839571618,489,125,2025-01-01
3,1629651,-0.6905,-0.64,2793,-1.2136842883925572,489,125,2025-01-01
3,1641794,-2.2759,-1.85,864,-12.904697113411984,489,125,2025-01-01
3,1642266,-1.146,-1.03,1758,-2.320019156184098,489,125,2025-01-01
3,202699,-0.5191,-0.49,3938,1.4953561495862033,489,125,2025-01-01
3,202331,-0.766,-0.71,2710,0.0706146365315706,489,125,2025-01-01
3,203924,-0.5354,-0.51,3886,-6.242453606134027,489,125,2025-01-01
3,1630166,-0.6092,-0.58,3565,0.9031608498715804,489,125,2025-01-01
3,201935,-0.4943,-0.47,4472,0.249102367064744,489,125,2025-01-01
3,1626156,-0.6764,-0.64,3307,0.4554106891883694,489,125,2025-01-01
3,1642270,-1.4061,-1.25,1610,0.534919737492394,489,125,2025-01-01
3,1631200,-1.6309,-1.43,1408,-2.3726364958562804,489,125,2025-01-01
3,1642263,-1.5359,-1.35,1497,-3.771223763880524,489,125,2025-01-01
3,1641716,-0.9134,-0.85,2540,2.554960218521066,489,125,2025-01-01
3,1630208,-1.4794,-1.31,1581,2.255627488282587,489,125,2025-01-01
3,1642367,-1.0299,-0.95,2279,2.0657698307874046,489,125,2025-01-01
3,203471,-0.628,-0.6,3874,-0.5427604462233789,489,125,2025-01-01
3,203486,-1.1462,-1.05,2191,-0.2483522242569411,489,125,2025-01-01
3,1626167,-0.6135,-0.59,4122,3.315065755340137,489,125,2025-01-01
3,1628467,-1.4727,-1.32,1790,-2.026258370354417,489,125,2025-01-01
3,1630172,-0.946,-0.88,2796,-3.2268372470638793,489,125,2025-01-01
3,1642354,-4.9362,-3.6,537,-0.39767241747441245,489,125,2025-01-01
3,1630526,-1.1317,-1.04,2353,-0.35761868150858545,489,125,2025-01-01
3,203501,-0.8071,-0.76,3346,1.42065352061692,489,125,2025-01-01
3,1629750,-1.003,-0.93,2711,1.1307601393891669,489,125,2025-01-01
3,1630182,-0.7758,-0.73,3527,0.5558116208013919,489,125,2025-01-01
3,1630557,-0.9717,-0.91,2830,-0.6174170030749272,489,125,2025-01-01
3,1630702,-1.8056,-1.6,1572,0.16939049052338792,489,125,2025-01-01
3,1629632,-0.6254,-0.6,4548,0.9698046941952793,489,125,2025-01-01
3,1630592,-0.859,-0.81,3344,-1.703443576558509,489,125,2025-01-01
3,1629628,-0.7728,-0.73,3772,-2.10591605945221,489,125,2025-01-01
3,1629216,-1.304,-1.2,2365,-1.0484479053287588,489,125,2025-01-01
3,1630567,-1.0205,-0.96,3080,-2.2301023483891753,489,125,2025-01-01
3,1641710,-0.9806,-0.92,3220,-1.8078395477837694,489,125,2025-01-01
3,1642275,-1.5057,-1.38,2154,-2.109693882739082,489,125,2025-01-01
3,1642274,-0.9142,-0.87,3607,-1.066006648462141,489,125,2025-01-01
3,1629014,-0.9235,-0.88,3675,0.3858652181915512,489,125,2025-01-01
3,1628464,-2.3646,-2.09,1499,0.661523052675498,489,125,2025-01-01
3,1641722,-1.8802,-1.7,1897,-1.7740558937804012,489,125,2025-01-01
3,2544,-0.8556,-0.82,4172,1.1029964105905044,489,125,2025-01-01
3,1641748,-1.767,-1.62,2146,-1.559934608045496,489,125,2025-01-01
3,203110,-1.216,-1.15,3373,-2.1210985770936843,489,125,2025-01-01
3,1631099,-0.8965,-0.86,4624,0.9044958910921457,489,125,2025-01-01
3,203995,-2.4449,-2.2,1777,-2.6618434920414544,489,125,2025-01-01
3,1642258,-1.2767,-1.21,3407,-1.6519651328009182,489,125,2025-01-01
3,1628398,-2.7181,-2.42,1618,-2.394183303062123,489,125,2025-01-01
3,203994,-1.9362,-1.78,2308,-2.828693555572503,489,125,2025-01-01
3,1626179,-1.5069,-1.41,2967,-1.5098218385534494,489,125,2025-01-01
3,201566,-1.1912,-1.13,3770,-0.5565512727133964,489,125,2025-01-01
3,1630553,-1.7885,-1.66,2527,-1.1343148559658667,489,125,2025-01-01
3,1630175,-2.9677,-2.63,1543,0.018781247885719863,489,125,2025-01-01
3,1628997,-1.4827,-1.39,3148,-0.2763414522664899,489,125,2025-01-01
3,1630595,-1.0906,-1.04,4294,-0.39416471359530875,489,125,2025-01-01
3,1642262,-3.1348,-2.77,1522,-2.9762873848477054,489,125,2025-01-01
3,1628389,-1.2296,-1.17,4194,-0.8898222138692452,489,125,2025-01-01
3,1641739,-1.352,-1.29,3971,-0.445879168235741,489,125,2025-01-01
3,1629645,-2.5024,-2.31,2363,0.29194630922236103,489,125,2025-01-01
3,1642347,-3.0839,-2.79,1919,0.24201152939711132,489,125,2025-01-01
3,1642273,-2.1824,-2.03,2724,-1.3304867929447255,489,125,2025-01-01
3,1642264,-1.8188,-1.72,3384,-1.3304387284298238,489,125,2025-01-01
3,1629027,-1.2913,-1.24,4886,-0.39252311975418247,489,125,2025-01-01
3,1630703,-2.3753,-2.21,2668,0.006077389932842347,489,125,2025-01-01
3,1642267,-1.8315,-1.74,3838,-2.459309128590509,489,125,2025-01-01
3,1642259,-2.2441,-2.11,3243,-2.337644464673508,489,125,2025-01-01
3,1641731,-1.7833,-1.7,4086,-3.972805827606256,489,125,2025-01-01
3,1630558,-2.1898,-2.07,3364,-0.32051553457621207,489,125,2025-01-01
3,1627732,-2.7998,-2.6,2640,-1.5954095190878934,489,125,2025-01-01
3,1630581,-2.1825,-2.06,3513,-2.342950156100012,489,125,2025-01-01
3,1641718,-2.3944,-2.27,3603,1.1383173325414977,489,125,2025-01-01
3,1642268,-5.2263,-4.69,1747,-2.862681628676435,489,125,2025-01-01
3,1627749,-3.7711,-3.49,2473,-0.0875426482333532,489,125,2025-01-01
4,1628983,3.9103,3.78,5664,4.576875077073827,614,123,2025-01-18
4,203999,3.3682,3.25,5440,3.642795072050079,614,123,2025-01-18
4,1626181,2.8953,2.77,4415,3.302514223405355,614,123,2025-01-18
4,1628369,2.1082,2.04,5843,0.16436790625520525,614,123,2025-01-18
4,1628991,2.2533,2.17,5282,2.867130459541022,614,123,2025-01-18
4,1626157,2.1588,2.08,5254,-0.1865550707773252,614,123,2025-01-18
4,1630202,2.1903,2.1,4712,1.7663218980020043,614,123,2025-01-18
4,1627783,1.7368,1.68,5927,1.6760237800692923,614,123,2025-01-18
4,1630596,2.0281,1.95,4798,0.6987190803219876,614,123,2025-01-18
4,1628378,1.8084,1.74,5084,4.079667196806968,614,123,2025-01-18
4,1630532,2.7241,2.57,3348,0.3349299627524847,614,123,2025-01-18
4,1628386,1.7668,1.7,5015,1.5042511702839443,614,123,2025-01-18
4,1630224,1.5854,1.53,5404,-1.7731771232085296,614,123,2025-01-18
4,1629636,1.6869,1.62,5070,2.7215124366426107,614,123,2025-01-18
4,1629660,2.8564,2.67,2797,2.5668722060371842,614,123,2025-01-18
4,202681,1.6376,1.57,4719,0.41294793473345603,614,123,2025-01-18
4,1628973,1.2625,1.22,5993,1.6300966653964526,614,123,2025-01-18
4,1629639,1.3324,1.29,5637,-1.4653127713877834,614,123,2025-01-18
4,1631106,3.0686,2.84,2439,0.19389496023595318,614,123,2025-01-18
4,1630583,1.9091,1.82,3888,-0.726548635221963,614,123,2025-01-18
4,202696,1.2793,1.24,5683,0.6338847003901396,614,123,2025-01-18
4,201942,1.2242,1.18,5424,0.9603594630979745,614,123,2025-01-18
4,201939,1.4882,1.42,4440,-2.547492641443324,614,123,2025-01-18
4,1629675,1.5275,1.46,4324,3.9176553050725174,614,123,2025-01-18
4,1629631,1.975,1.86,3296,-1.8976552957156059,614,123,2025-01-18
4,1631128,1.1797,1.14,5471,2.3394186470661635,614,123,2025-01-18
4,203081,1.346,1.29,4746,0.33426903877678354,614,123,2025-01-18
4,1630162,1.0266,0.99,6145,0.4109794805647229,614,123,2025-01-18
4,1627734,1.0785,1.04,5802,-0.8865577713939895,614,123,2025-01-18
4,1627736,1.2207,1.17,5003,2.636475526088044,614,123,2025-01-18
4,202710,2.2142,2.06,2733,-0.3363701431456467,614,123,2025-01-18
4,203076,1.1717,1.13,5144,3.552270438444661,614,123,2025-01-18
4,1641717,1.2749,1.22,4457,-0.048112255982702676,614,123,2025-01-18
4,1628404,0.8252,0.8,6357,0.7751282580848129,614,123,2025-01-18
4,1629655,1.5293,1.44,3409,3.0281479796170863,614,123,2025-01-18
4,1627884,1.3737,1.3,3782,1.6637952387822041,614,123,2025-01-18
4,1631114,0.9537,0.92,5435,1.2206148182887362,614,123,2025-01-18
4,1628384,0.803,0.78,6363,3.6272998229685074,614,123,2025-01-18
4,203952,1.1657,1.11,4331,-0.05361289089366033,614,123,2025-01-18
4,1631165,1.4218,1.35,3530,1.6290589221304863,614,123,2025-01-18
4,1627826,0.9412,0.91,5279,1.85561100999264,614,123,2025-01-18
4,1629661,1.1523,1.1,4276,-3.690353049656607,614,123,2025-01-18
4,203507,1.0183,0.98,4764,2.672320397123343,614,123,2025-01-18
4,1628368,0.8099,0.78,5868,-0.7709206231301976,614,123,2025-01-18
4,1627832,0.8905,0.86,5333,0.3495054642123797,614,123,2025-01-18
4,1628449,1.8359,1.7,2577,3.994260670225646,614,123,2025-01-18
4,1628401,0.8456,0.82,5573,1.6695912529228143,614,123,2025-01-18
4,1629634,1.4347,1.35,3244,1.0262936648046168,614,123,2025-01-18
4,1629008,0.8038,0.78,5758,0.8736571555800762,614,123,2025-01-18
4,1629652,0.9555,0.92,4803,-0.6322821059948015,614,123,2025-01-18
4,1629599,1.0985,1.05,4095,-0.4557424334915938,614,123,2025-01-18
4,1628415,0.9313,0.89,4805,0.3681692253804266,614,123,2025-01-18
4,1630598,1.2729,1.2,3474,-0.3620044485079372,614,123,2025-01-18
4,1630530,1.1037,1.05,3985,2.6729874261776665,614,123,2025-01-18
4,1629048,1.2623,1.19,3471,0.18483306422277482,614,123,2025-01-18
4,1641708,0.9515,0.91,4601,0.32044409923504236,614,123,2025-01-18
4,1631109,2.9304,2.58,1480,0.21592942291019243,614,123,2025-01-18
4,1641705,0.8923,0.86,4784,0.25221152833591987,614,123,2025-01-18
4,1630198,1.2707,1.2,3341,6.560957833217365,614,123,2025-01-18
4,1630643,1.8164,1.67,2336,-0.7715356726687191,614,123,2025-01-18
4,1628436,1.7378,1.6,2389,3.0092357279391613,614,123,2025-01-18
4,1626166,1.8495,1.7,2222,0.7613513319723016,614,123,2025-01-18
4,1628374,0.9954,0.95,4121,-1.6521623591979735,614,123,2025-01-18
4,203897,0.7437,0.72,5441,0.7126454428489224,614,123,2025-01-18
4,1627747,1.0895,1.03,3569,-5.539075053752417,614,123,2025-01-18
4,1630217,0.9075,0.87,4248,1.1541853694313848,614,123,2025-01-18
4,201142,0.8197,0.79,4593,1.2292725182512274,614,123,2025-01-18
4,1642377,0.789,0.76,4629,0.699654585843446,614,123,2025-01-18
4,1631260,1.0874,1.03,3341,-3.2437912460033607,614,123,2025-01-18
4,203932,1.5949,1.47,2262,-0.6065228187723247,614,123,2025-01-18
4,1630167,1.0657,1,3278,-1.6278330143893116,614,123,2025-01-18
4,1630700,0.6588,0.63,5186,0.44497711013682456,614,123,2025-01-18
4,1629018,0.9721,0.92,3487,-0.964672806525233,614,123,2025-01-18
4,204001,1.5641,1.43,2153,2.1656229978954658,614,123,2025-01-18
4,1629026,1.9222,1.72,1713,1.3506479029531848,614,123,2025-01-18
4,1629656,0.8803,0.84,3698,-1.587332119349578,614,123,2025-01-18
4,1630178,0.6406,0.62,4897,2.256771473075019,614,123,2025-01-18
4,203497,0.5431,0.52,5604,1.9987498811835922,614,123,2025-01-18
4,1627936,1.7024,1.53,1769,1.0712262537964343,614,123,2025-01-18
4,1626164,0.5247,0.51,5462,1.073374900059227,614,123,2025-01-18
4,1630578,0.5538,0.53,5118,-1.06670539012283,614,123,2025-01-18
4,201950,0.6121,0.59,4597,-1.2010118333178035,614,123,2025-01-18
4,1641715,1.8379,1.62,1520,-0.18926169507791646,614,123,2025-01-18
4,1628379,0.9969,0.93,2735,1.8908933488661157,614,123,2025-01-18
4,1628381,0.7926,0.75,3398,2.0297625825511156,614,123,2025-01-18
4,203084,0.5753,0.55,4671,-0.026311363606763276,614,123,2025-01-18
4,202692,1.8173,1.6,1454,-3.85773571470766,614,123,2025-01-18
4,1630183,0.5171,0.5,5071,1.8016258036207404,614,123,2025-01-18
4,1627741,0.674,0.64,3868,-1.3240988737238641,614,123,2025-01-18
4,1630573,0.9373,0.87,2761,3.657946002195313,614,123,2025-01-18
4,1630194,2.5062,2.09,998,2.0801912951229182,614,123,2025-01-18
4,1627759,0.4852,0.47,5142,0.9324925932053559,614,123,2025-01-18
4,1629659,1.3946,1.25,1778,-4.440075388075837,614,123,2025-01-18
4,1629060,0.5415,0.52,4332,2.980009223977962,614,123,2025-01-18
4,203484,0.4685,0.45,4925,-1.762835858563564,614,123,2025-01-18
4,1628969,0.3337,0.32,6762,0.7249417949544656,614,123,2025-01-18
4,1628418,1.6314,1.42,1379,-0.10898403179689516,614,123,2025-01-18
4,1641744,0.857,0.79,2508,1.0742787390804145,614,123,2025-01-18
4,1628988,1.5731,1.37,1340,-0.758868453840007,614,123,2025-01-18
4,1631222,0.5441,0.52,3840,-0.3651542429055541,614,123,2025-01-18
4,1630169,0.3411,0.33,5975,0.08447009348791643,614,123,2025-01-18
4,1629012,0.4399,0.42,4610,1.1131616466281078,614,123,2025-01-18
4,1626204,1.5659,1.35,1272,-3.882410137625698,614,123,2025-01-18
4,1629731,0.6502,0.61,3046,0.507004917433849,614,123,2025-01-18
4,1630577,0.4345,0.42,4406,-0.9217139945563215,614,123,2025-01-18
4,1630534,0.4021,0.39,4714,1.8407535848419194,614,123,2025-01-18
4,1629023,0.3979,0.38,4695,1.43216661098489,614,123,2025-01-18
4,201572,0.3595,0.35,5142,-1.2018482264827732,614,123,2025-01-18
4,1626220,0.5044,0.48,3627,-1.0170375151614588,614,123,2025-01-18
4,1627750,0.3489,0.34,5200,0.2729341706965804,614,123,2025-01-18
4,1630552,0.3595,0.35,5037,-2.3131783995298134,614,123,2025-01-18
4,1642276,1.3304,1.16,1332,1.0046626094756856,614,123,2025-01-18
4,1630540,0.5497,0.52,3199,0.795292249337053,614,123,2025-01-18
4,1631117,0.4375,0.42,3970,1.3954364350749153,614,123,2025-01-18
4,1630168,0.4818,0.46,3567,0.07952999266858331,614,123,2025-01-18
4,1630551,0.8203,0.75,2039,1.6693075917772808,614,123,2025-01-18
4,201143,0.4498,0.43,3665,-0.4204631171483474,614,123,2025-01-18
4,203114,0.9982,0.89,1617,0.3411297369903399,614,123,2025-01-18
4,1630174,2.4824,1.89,642,2.1113011122790395,614,123,2025-01-18
4,1631157,1.3132,1.13,1211,-1.9918224956132138,614,123,2025-01-18
4,1627751,0.3051,0.29,4887,1.014125356826743,614,123,2025-01-18
4,1630163,0.3881,0.37,3824,0.7065642844208453,614,123,2025-01-18
4,1630631,0.8263,0.74,1792,-1.2679177517371443,614,123,2025-01-18
4,1627777,0.426,0.4,3473,0.27667583804463675,614,123,2025-01-18
4,1631218,0.41,0.39,3474,-1.6771014409894913,614,123,2025-01-18
4,1631204,0.7636,0.69,1839,-0.8310598080783519,614,123,2025-01-18
4,1629674,0.6897,0.63,1981,0.5886987509303324,614,123,2025-01-18
4,1629006,0.9491,0.83,1417,3.292644834669659,614,123,2025-01-18
4,1630256,1.3056,1.09,1015,-0.1788780813894284,614,123,2025-01-18
4,1628960,0.4129,0.39,3199,0.6691846291916972,614,123,2025-01-18
4,1641729,0.5705,0.52,2295,-2.3077259390502793,614,123,2025-01-18
4,1626172,0.5703,0.52,2250,0.961050605251923,614,123,2025-01-18
4,1628370,0.2957,0.28,4325,-0.1170728776673874,614,123,2025-01-18
4,203552,0.6964,0.63,1823,2.2290338681712925,614,123,2025-01-18
4,1630572,1.5385,1.24,825,4.002924258024556,614,123,2025-01-18
4,1630215,0.9046,0.79,1401,-3.944140495132226,614,123,2025-01-18
4,1630241,0.4934,0.46,2562,1.6247178333199697,614,123,2025-01-18
4,1627780,0.7897,0.7,1579,-2.161185860432285,614,123,2025-01-18
4,1631110,0.4447,0.41,2685,-1.3807544824124915,614,123,2025-01-18
4,1631107,0.4268,0.4,2772,0.5179647437515104,614,123,2025-01-18
4,1631342,10.7768,3.71,105,6.972192274903482,614,123,2025-01-18
4,1630230,0.3324,0.31,3323,-1.552249263270571,614,123,2025-01-18
4,1630541,0.4631,0.43,2339,1.4007200031143872,614,123,2025-01-18
4,1628970,0.3256,0.31,3245,0.5654173063067955,614,123,2025-01-18
4,203954,0.6501,0.58,1565,-1.8097356807764093,614,123,2025-01-18
4,1627827,0.3566,0.33,2853,1.4081759252858654,614,123,2025-01-18
4,1629130,0.2703,0.26,3515,1.7274899755971247,614,123,2025-01-18
4,1630188,0.3657,0.34,2545,1.5804885557028594,614,123,2025-01-18
4,203926,1.0022,0.81,866,1.1978904495516105,614,123,2025-01-18
4,203937,0.4047,0.37,2140,-2.8613632725037723,614,123,2025-01-18
4,1630170,0.2717,0.26,3092,-1.9488013600353584,614,123,2025-01-18
4,1628366,0.4324,0.39,1936,-0.5296914337171178,614,123,2025-01-18
4,1629057,0.8237,0.69,988,-1.47653681072904,614,123,2025-01-18
4,1626167,0.1574,0.15,5124,-0.7147697276835993,614,123,2025-01-18
4,1631212,0.1813,0.17,4365,-1.235668108585761,614,123,2025-01-18
4,203914,0.554,0.48,1340,-0.06584030092259442,614,123,2025-01-18
4,1630550,5.3416,2.14,134,-12.272382656742103,614,123,2025-01-18
4,1629640,0.1888,0.18,3741,-0.8235158466166019,614,123,2025-01-18
4,1629726,0.2735,0.25,2550,-0.45935661215914014,614,123,2025-01-18
4,1642346,0.2146,0.2,3096,-2.394484343940427,614,123,2025-01-18
4,1628371,0.252,0.23,2555,0.3874341427835633,614,123,2025-01-18
4,1628392,0.2279,0.21,2821,-0.507859189647557,614,123,2025-01-18
4,1631116,2.0156,1.23,310,2.32729289580446,614,123,2025-01-18
4,1641787,0.81,0.64,767,-0.8649312753941057,614,123,2025-01-18
4,1641890,3.5283,1.59,164,0.8130959385398727,614,123,2025-01-18
4,1642382,2.2036,1.23,253,4.731530911607349,614,123,2025-01-18
4,1631105,0.1407,0.13,3931,1.166723640624379,614,123,2025-01-18
4,1631094,0.4744,0.4,1162,-3.8749056376289572,614,123,2025-01-18
4,1630559,0.1108,0.11,4896,1.6353948605920838,614,123,2025-01-18
4,1641738,1.3772,0.88,354,-1.9267062671245052,614,123,2025-01-18
4,1631119,0.5387,0.44,867,2.0366263154260427,614,123,2025-01-18
4,1630568,1.9855,1.06,227,1.1576836731915634,614,123,2025-01-18
4,1641810,0.7059,0.53,619,-5.460105185790448,614,123,2025-01-18
4,1630538,0.5422,0.43,805,2.988781276444058,614,123,2025-01-18
4,1631172,0.4875,0.4,876,-0.9401844666455889,614,123,2025-01-18
4,202695,1.1683,0.75,360,-0.4419169919773465,614,123,2025-01-18
4,1629312,0.1071,0.1,3923,-0.8139482503339074,614,123,2025-01-18
4,1641727,2.3072,1.09,178,3.285921140095536,614,123,2025-01-18
4,1629638,0.0974,0.09,3890,-0.4049122904506619,614,123,2025-01-18
4,1641709,0.2371,0.21,1559,1.3529224941626783,614,123,2025-01-18
4,1631169,0.4418,0.36,828,-2.1936350442914376,614,123,2025-01-18
4,1628975,0.642,0.47,541,2.0405090323499917,614,123,2025-01-18
4,1642278,0.623,0.45,539,-2.9847363359374275,614,123,2025-01-18
4,1641809,0.7384,0.51,442,-5.770217835071692,614,123,2025-01-18
4,1641854,0.3874,0.3,733,-0.5647525183384153,614,123,2025-01-18
4,1631250,2.4429,0.85,107,-4.347730450233946,614,123,2025-01-18
4,1631111,0.2938,0.24,872,6.35102895973537,614,123,2025-01-18
4,1629618,0.52,0.37,487,-0.841677435689844,614,123,2025-01-18
4,1631133,0.2017,0.17,1241,0.24182657175335096,614,123,2025-01-18
4,1629637,0.1477,0.13,1214,1.9520649684820028,614,123,2025-01-18
4,1628420,0.0736,0.07,1876,1.6138557617147535,614,123,2025-01-18
4,1630243,0.1247,0.11,1089,-4.419739623682653,614,123,2025-01-18
4,1631321,0.7673,0.35,171,5.335526199205985,614,123,2025-01-18
4,1629630,0.0421,0.04,3040,-0.8208473333700348,614,123,2025-01-18
4,1629611,0.0493,0.05,2213,-2.254998625808881,614,123,2025-01-18
4,1642366,1.9594,0.42,55,-1.6367468915567824,614,123,2025-01-18
4,1642358,1.5654,0.32,51,0.291966431414632,614,123,2025-01-18
4,1642353,0.6581,0.18,76,-3.7827018835509,614,123,2025-01-18
4,201145,0.0578,0.04,577,-9.51047617696881,614,123,2025-01-18
4,202691,0.007,0.01,4210,-1.2986982975045473,614,123,2025-01-18
4,1629610,0.0153,0.01,654,-0.9754753875827098,614,123,2025-01-18
4,1642261,-0.0093,-0.01,3354,2.4430774452190196,614,123,2025-01-18
4,1631108,-0.011,-0.01,3712,0.8655239414091481,614,123,2025-01-18
4,1641796,-0.0333,-0.03,1234,0.7377535694762747,614,123,2025-01-18
4,1642348,-0.0667,-0.05,748,-1.6371317206661267,614,123,2025-01-18
4,1629162,-0.0973,-0.08,688,-3.4713699833076674,614,123,2025-01-18
4,1629626,-0.3695,-0.19,215,-2.843760979585507,614,123,2025-01-18
4,1641790,-1.5022,-0.35,60,7.834073798550684,614,123,2025-01-18
4,1627763,-0.0493,-0.04,1865,-1.55633552694294,614,123,2025-01-18
4,1630811,-0.0796,-0.07,1231,-1.6759694166898658,614,123,2025-01-18
4,1642403,-0.1627,-0.13,707,1.7190830058742363,614,123,2025-01-18
4,1629004,-0.1198,-0.1,1000,-0.27785312453354427,614,123,2025-01-18
4,1641753,-1.8038,-0.45,67,-1.0452421333240653,614,123,2025-01-18
4,1628989,-0.047,-0.04,3592,-6.617432786928363,614,123,2025-01-18
4,1641745,-0.9778,-0.46,175,-6.121845202201276,614,123,2025-01-18
4,202699,-0.0335,-0.03,5191,-0.03832549301344496,614,123,2025-01-18
4,1630346,-0.7424,-0.4,235,-0.5706927369937845,614,123,2025-01-18
4,1642352,-0.8984,-0.45,202,-7.050764627098935,614,123,2025-01-18
4,1631217,-0.0897,-0.08,2159,0.7166184390745464,614,123,2025-01-18
4,1631230,-1.5108,-0.59,129,1.627212589721077,614,123,2025-01-18
4,1629723,-0.1499,-0.13,1457,-0.14638294445064795,614,123,2025-01-18
4,1626145,-0.0525,-0.05,4918,0.07578400464462663,614,123,2025-01-18
4,1629627,-0.2189,-0.19,1218,1.8174149629268261,614,123,2025-01-18
4,1630590,-0.0687,-0.07,3936,-0.4528323452134233,614,123,2025-01-18
4,201144,-0.0739,-0.07,3719,0.6104878719489697,614,123,2025-01-18
4,1630531,-1.029,-0.59,269,5.7900991363134455,614,123,2025-01-18
4,1631248,-1.8748,-0.82,154,-2.157688973928132,614,123,2025-01-18
4,1631132,-0.3529,-0.29,841,-0.019730284357705057,614,123,2025-01-18
4,1627739,-0.0828,-0.08,3808,-4.15048131248072,614,123,2025-01-18
4,1630322,-0.1255,-0.12,2553,-1.3438210235979369,614,123,2025-01-18
4,1630699,-0.9706,-0.62,360,1.0759525238588452,614,123,2025-01-18
4,1642269,-0.9534,-0.63,385,-5.6058597649152455,614,123,2025-01-18
4,1642505,-3.6396,-1.25,105,4.7404923159651196,614,123,2025-01-18
4,1630314,-1.1862,-0.74,327,-2.3406496249128725,614,123,2025-01-18
4,1630200,-0.2664,-0.23,1476,1.1367696897064,614,123,2025-01-18
4,1631115,-1.7886,-0.94,224,-1.7231298207487136,614,123,2025-01-18
4,1626158,-1.9012,-0.99,218,1.3277281189761252,614,123,2025-01-18
4,1641989,-1.4231,-0.85,294,0.18690766950887755,614,123,2025-01-18
4,1631210,-2.7931,-1.2,151,-0.8597332013282587,614,123,2025-01-18
4,1630611,-0.7098,-0.54,618,0.2675658221454344,614,123,2025-01-18
4,202693,-5.9306,-1.6,74,-9.386905194868483,614,123,2025-01-18
4,1630649,-2.3764,-1.18,197,-2.7875987019750386,614,123,2025-01-18
4,1629013,-0.8652,-0.63,547,-0.6481426815702849,614,123,2025-01-18
4,202066,-2.0589,-1.11,235,-3.2524188753115735,614,123,2025-01-18
4,1630570,-0.5841,-0.47,835,-1.3077864477448007,614,123,2025-01-18
4,203468,-0.125,-0.12,4187,-0.5609191467507352,614,123,2025-01-18
4,1630311,-1.2047,-0.83,436,-10.420538929348899,614,123,2025-01-18
