playerId,player,WAR_current,WAR_posterior_direct,WAR_raw_direct,WAR_half_exposure,WAR_ppw30,WAR_no_calibration,ratio_current_over_posterior_direct,ratio_current_over_raw_direct,ratio_current_over_half_exposure,ratio_current_over_no_calibration,abilityTransformFactor,DIAGNOSTIC_COUNTERFACTUAL
1642274,Yves Missi,-5.769807360572415,1.5697623096505897,-1.5788580073800738,-2.8849036802862074,-7.445799022452974,-1.5178774169741698,-3.6755930022658685,3.6544181513489744,2,3.8012340759863887,5.835416607524311,true
203110,Draymond Green,-5.778305234456153,1.6772741094709291,-3.0409204723247227,-2.8891526172280764,-7.456765326369607,-1.5418690774907748,-3.445057192398225,1.9001829502100573,2,3.747597846543313,5.835416607524311,true
1626171,Bobby Portis,-5.844155090061823,0.633660621174916,-1.0467007527675276,-2.9220775450309113,-7.541742997175019,-1.3396603099630995,-9.222847206799363,5.583405834580316,2,4.362415641188025,5.835416607524311,true
1642273,Kyshawn George,-5.87947120363378,1.3642581541698182,-1.0877304649446493,-2.93973560181689,-7.587317600879783,-1.4980569298892987,-4.309647104298651,5.405264808808095,2,3.92473148805383,5.83541660752431,true
1641722,Jordan Hawkins,-5.942517626049844,0.7280028905174842,-1.4083945239852398,-2.971258813024922,-7.668677507902417,-1.3795130922509227,-8.162766526690218,4.219355816035622,2,4.307692083120111,5.83541660752431,true
1630567,Scottie Barnes,-6.065287922476223,1.8148059918889705,-1.5216038966789667,-3.0326439612381115,-7.827109652338364,-1.6296618376383765,-3.3421136747311864,3.986114872414722,2,3.7218076673291507,5.835416607524311,true
1642354,KJ Simpson,-6.207978285574941,0.013728104086418379,-1.642853298892989,-3.1039891427874706,-8.011248168527663,-1.2866950036900369,-452.2094417769369,3.778778232820965,2,4.824747331552112,5.835416607524311,true
1630703,Scoot Henderson,-6.384408876768047,1.2251560040978895,-2.201696051660517,-3.1922044383840236,-8.238927645734003,-1.5737144280442803,-5.21109871348101,2.899768508897008,2,4.056904329651609,5.835416607524312,true
1641733,Nick Smith Jr.,-6.458123388190379,0.6918985755179717,-2.1683673985239853,-3.2290616940951895,-8.33405446761711,-1.478677546125461,-9.333916294531571,2.97833447993474,2,4.367499462687065,5.835416607524311,true
1627749,Dejounte Murray,-6.476156763468865,0.22680916657769734,-2.0060304243542437,-3.2380783817344323,-8.357326109047916,-1.3862230442804429,-28.55332904391387,3.22834423887344,2,4.671799960467755,5.835416607524311,true
1628398,Kyle Kuzma,-6.547284893359909,1.5091734012897335,-3.4867043394833943,-3.2736424466799545,-8.449115267145407,-1.6661352988929887,-4.338325130673934,1.8777860856220416,2,3.9296237812799757,5.835416607524312,true
1631094,Paolo Banchero,-6.711545367925129,0.8374120086390531,-0.0033837121771217705,-3.3557726839625643,-8.661089498608142,-1.5611803468634686,-8.014627565268155,1983.485892595645,2,4.299019893127107,5.835416607524311,true
1641731,Bilal Coulibaly,-7.2366876865726395,1.3770129750466906,-2.3491433800738,-3.6183438432863197,-9.338773157434217,-1.7813771512915129,-5.255351850498913,3.0805644934049505,2,4.062411871245784,5.835416607524311,true
1642264,Stephon Castle,-7.398341431013604,1.542394550037467,-3.4854622140221405,-3.699170715506802,-9.547383465736603,-1.8490104797047968,-4.796659473954889,2.1226284999590037,2,4.00124364476008,5.835416607524311,true
1642262,Cody Williams,-7.661076434193324,0.11647103373239656,-2.5631447970479706,-3.830538217096662,-9.886436731744718,-1.6084544723247232,-65.77666728532166,2.988936264161413,2,4.763004838502303,5.835416607524312,true
1630590,Scotty Pippen Jr.,-7.812711134378511,0.9615930187573981,0.1721343911439114,-3.9063555671892556,-10.082117701983698,-1.8145911439114388,-8.124758584951408,-45.38727608387544,2,4.305493918336797,5.835416607524311,true
1626179,Terry Rozier,-7.967054759843749,0.732501203800508,-2.905074597785978,-3.9835273799218744,-10.281294475798363,-1.799132664206642,-10.876507394810405,2.742461335043038,2,4.42827531195814,5.835416607524311,true
1630581,Josh Giddey,-8.063159054203366,1.4784898503865742,-1.8009982029520293,-4.031579527101683,-10.405314779471963,-1.9732837269372692,-5.453645185386377,4.477050027583028,2,4.086163051026719,5.835416607524311,true
1628389,Bam Adebayo,-8.773670121187404,1.8703469625239373,-1.2737668302583025,-4.386835060593702,-11.322212394484698,-2.201261638376384,-4.690931841516607,6.887971889963741,2,3.985746159488213,5.835416607524311,true
1630558,Davion Mitchell,-8.823919539581874,1.109792526764065,-1.5095812029520297,-4.411959769790937,-11.387058072508038,-2.054365295202952,-7.950963199680823,5.845276506044487,2,4.295204733153436,5.835416607524311,true
1642267,Carlton Carrington,-9.461692073954412,1.6670522754072197,-3.37054915498155,-4.730846036977206,-12.210088343055455,-2.301506830258303,-5.675702084173188,2.8071663218352336,2,4.111085811069484,5.835416607524311,true
1642259,Alexandre Sarr,-9.815978110039282,0.7696429498321835,-3.7037653505535055,-4.907989055019641,-12.66728603724117,-2.1891849077490773,-12.753937539711892,2.650269976895902,2,4.4838506218883465,5.835416607524311,true
1629614,Andrew Nembhard,-10.394798961822033,0.6229775545564501,-2.212676546125461,-5.197399480911017,-13.414240565017957,-2.278557859778598,-16.685671716090898,4.697839356603655,2,4.562007902152668,5.835416607524311,true
1641718,Keyonte George,-10.578572079009295,0.9795640632323321,-2.659017003690037,-5.289286039504647,-13.65139539719771,-2.3903082361623618,-10.799265179351805,3.978376995833022,2,4.425610019230485,5.835416607524311,true
1629645,Kevin Porter Jr.,-11.932961765559211,-0.10994069862844745,-1.0985407121771218,-5.966480882779606,-15.399203040316888,-2.4450884022140222,108.5399848684564,10.862557603268158,2,4.8803805027065446,5.835416607524311,true
201935,James Harden,-12.581667975758824,1.498166029820226,-0.769946557195572,-6.290833987879412,-16.23634295919353,-2.9118140479704797,-8.398046495066088,16.340962704717946,2,4.320903659534229,5.835416607524311,true
1642347,Jamal Shead,-13.854833766429921,-0.43100272854219435,-2.441693014760147,-6.927416883214961,-17.879333098583377,-2.776147771217712,32.145582496175685,5.674273417123615,2,4.990668692089371,5.835416607524311,true
1629027,Trae Young,-17.50434426835639,0.7246763492273242,-4.1919945830258305,-8.752172134178196,-22.588939508212295,-3.7698965977859773,-24.154706148503603,4.17566004002838,2,4.643189491891241,5.835416607524311,true
201566,Russell Westbrook,-17.817264780275632,-0.1787076974133321,-4.835825291512915,-8.908632390137816,-22.9927559783557,-3.647784361623616,99.7006006913411,3.684431034252977,2,4.884407359086662,5.83541660752431,true
1642268,Isaiah Collier,-24.763831875062348,-1.7673977009214583,-5.453448929889299,-12.381915937531174,-31.95713541972332,-4.755833062730628,14.011465479530367,4.540948708501986,2,5.2070439707242056,5.835416607524311,true
