season,playerId,playerName,N,rawAbilityRate,validatedDRBL100,R1Points,R1WinEquivalents,k,P1,abilityModelVersion,r1PointValueVersion,r1WinEquivalentVersion,normalizationVersion,historicalSupportTier,HISTORICAL_MODEL_APPLICATION
2025-26,1631260,AJ Green,9285,-0.1386,-0.12,-12.86790998503882,-0.3432297288979375,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1626166,Cameron Payne,1662,-0.2379,-0.12,-3.9540257014962266,-0.10546694615970559,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1642359,Pacôme Dadiet,536,-0.5045,-0.13,-2.7042898224431444,-0.072132355891345,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1629651,Nic Claxton,7832,-0.1542,-0.13,-12.075689633679284,-0.32209859130521973,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1628401,Derrick White,10487,-0.1512,-0.13,-15.851805141733275,-0.422820084043635,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1642384,Isaiah Crawford,353,-0.7572,-0.14,-2.6730701345227126,-0.07129962353359097,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1630591,Jalen Suggs,6589,-0.1707,-0.14,-11.247412563829684,-0.3000057017475999,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1642345,Oso Ighodaro,7198,-0.1687,-0.14,-12.14024074210131,-0.3238203829146974,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1627759,Jaylen Brown,9843,-0.168,-0.14,-16.5355736894417,-0.44105845325291354,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1641730,Noah Clowney,7223,-0.1839,-0.15,-13.286426089595416,-0.35439293794069554,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1628989,Kevin Huerter,6452,-0.1975,-0.16,-12.742558050580016,-0.3398861781168743,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1630164,James Wiseman,251,-1.1894,-0.16,-2.985324156008014,-0.0796284712848031,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,203076,Anthony Davis,2606,-0.2655,-0.16,-6.918174594588532,-0.18453060313057956,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1629027,Trae Young,1685,-0.3258,-0.17,-5.489944833443765,-0.14643499053369013,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1642857,Kasparas Jakučionis,4275,-0.2313,-0.17,-9.889551991033153,-0.2637870681991818,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1642382,Branden Carlson,1951,-0.3156,-0.17,-6.1572721375907,-0.16423481738629092,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,202685,Jonas Valančiūnas,3441,-0.2546,-0.17,-8.762285172298052,-0.2337191329214295,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1627826,Ivica Zubac,6013,-0.2286,-0.18,-13.746147675257482,-0.3666552334804358,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1641796,Pelle Larsson,8080,-0.2171,-0.18,-17.545412328258244,-0.4679941904965417,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1629111,Jock Landale,6163,-0.2295,-0.18,-14.14519072480166,-0.3772990317252866,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1627741,Buddy Hield,3313,-0.2712,-0.18,-8.983623983741932,-0.2396229712553006,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1642258,Zaccharie Risacher,6506,-0.229,-0.18,-14.899813498462992,-0.39742731754055355,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1628998,Cody Martin,237,-1.4447,-0.19,-3.423854474729768,-0.09132552563033361,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1631204,Marcus Sasser,1902,-0.3507,-0.19,-6.670745628924973,-0.1779308540722678,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1641755,Kevin McCullar Jr.,617,-0.6977,-0.19,-4.304611169583064,-0.11481822039980423,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1631102,TyTy Washington Jr.,347,-1.1042,-0.2,-3.831453503579203,-0.10219754014813116,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1641711,Gradey Dick,4505,-0.2682,-0.2,-12.081466277253282,-0.3222526734996203,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1641761,Grant Nelson,139,-2.5624,-0.2,-3.561729302486648,-0.09500310340386985,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1641733,Nick Smith Jr.,1497,-0.4264,-0.21,-6.382476874088522,-0.17024177273059704,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1642277,Johnny Furphy,2685,-0.3291,-0.21,-8.836538589722892,-0.23569971720917363,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1631093,Jaden Ivey,2896,-0.3256,-0.21,-9.429906669462808,-0.25152680687506446,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1630679,Ethan Thompson,2741,-0.3406,-0.22,-9.336449484389501,-0.2490339945742657,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,204060,Joe Ingles,651,-0.748,-0.22,-4.869226133795088,-0.12987836935356048,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1628997,Caleb Martin,3590,-0.3132,-0.22,-11.244871638701586,-0.29993792686854953,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1643016,Bez Mbeng,2178,-0.3901,-0.22,-8.497352366174725,-0.22665249853188185,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1629021,Moritz Wagner,1791,-0.4405,-0.23,-7.88937255940715,-0.21043566576767397,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1628396,Tony Bradley,1883,-0.4415,-0.24,-8.31408346254971,-0.22176411058234133,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1643141,Jahmyl Telfort,127,-3.3305,-0.24,-4.229733998004882,-0.11282099852528812,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,203967,Dario Šarić,200,-2.2204,-0.25,-4.440783481915745,-0.11845038645471859,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1627739,Kris Dunn,8988,-0.2961,-0.25,-26.60925652980229,-0.7097569003450067,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,203903,Jordan Clarkson,5153,-0.3316,-0.25,-17.089195715730668,-0.4558253841854441,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1630209,Omer Yurtseven,440,-1.1849,-0.26,-5.213399123091271,-0.13905860157056144,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1629652,Luguentz Dort,7613,-0.3106,-0.26,-23.645837544651815,-0.6307127124336215,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1642863,Khaman Maluach,1608,-0.5142,-0.26,-8.268719439606098,-0.22055410201725506,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1629006,Josh Okogie,5430,-0.3353,-0.26,-18.208666187665052,-0.48568536510216065,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1629656,Quentin Grimes,9191,-0.3095,-0.26,-28.442330690702416,-0.7586510523888956,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1631222,Jake LaRavia,8523,-0.3177,-0.27,-27.075864396439716,-0.7222028757795422,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1642935,Chucky Hepburn,53,-8.5279,-0.27,-4.519767779474988,-0.12055715896633647,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1626204,Larry Nance Jr.,1927,-0.5048,-0.28,-9.727219266967495,-0.2594571174195213,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1630552,Jalen Johnson,10755,-0.3176,-0.28,-34.15713367996624,-0.9110837538136584,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,202066,Garrett Temple,296,-1.7718,-0.28,-5.24462304887055,-0.1398914469660306,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1630228,Jonathan Kuminga,3432,-0.4177,-0.28,-14.335316404104699,-0.3823703125657332,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,203914,Gary Harris,2660,-0.4578,-0.29,-12.178312433795604,-0.32483588088088705,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1642443,Jahmir Young,209,-2.4833,-0.29,-5.1901765172259635,-0.1384391778471502,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1630702,Jaden Hardy,3886,-0.4084,-0.29,-15.870420731795546,-0.42331662341465776,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1642883,Sion James,7427,-0.3525,-0.29,-26.183362715223353,-0.6983969033690256,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1642269,Devin Carter,2823,-0.4562,-0.29,-12.878098349605466,-0.34350148628605953,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1642860,Will Riley,6812,-0.3695,-0.3,-25.17341779701118,-0.6714583313023228,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,201572,Brook Lopez,6467,-0.3791,-0.3,-24.518241700955993,-0.6539826173681339,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1628369,Jayson Tatum,2177,-0.5325,-0.31,-11.59298255195282,-0.30922319654486474,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1631457,Alex Morales,94,-5.5515,-0.31,-5.218380296521135,-0.139191465944645,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1630703,Scoot Henderson,3251,-0.462,-0.31,-15.020380405013865,-0.4006432357974914,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,203935,Marcus Smart,7364,-0.3811,-0.31,-28.061440665126543,-0.7484914553470812,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1642951,Sean Pedulla,121,-4.4537,-0.31,-5.389000387997165,-0.1437424682293942,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1628370,Malik Monk,5979,-0.3983,-0.31,-23.814979424413583,-0.635224285921734,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,203484,Kentavious Caldwell-Pope,4416,-0.4311,-0.32,-19.037340155704,-0.5077888412475083,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1628964,Mo Bamba,174,-3.2392,-0.32,-5.636128355729154,-0.15033418867711018,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1631110,Jeremy Sochan,1915,-0.5855,-0.32,-11.212226709833022,-0.29906717861972926,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1642950,Lachlan Olbrich,1400,-0.6861,-0.32,-9.605871916030075,-0.25622038212892956,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1641778,Leaky Black,1860,-0.6081,-0.33,-11.310093191842897,-0.30167760145665456,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1642380,Adama Bal,1060,-0.8204,-0.33,-8.696435586911255,-0.23196270663568225,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1629636,Darius Garland,5737,-0.4206,-0.33,-24.127275242078923,-0.6435542485153377,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1642272,Jared McCain,4778,-0.4399,-0.33,-21.01838788413587,-0.560629937863362,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1630536,Sharife Cooper,3026,-0.5039,-0.33,-15.247279931164533,-0.40669539678853905,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,201143,Al Horford,4097,-0.4671,-0.34,-19.137260001287434,-0.5104540340838741,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1626172,Kevon Looney,1304,-0.7492,-0.34,-9.77013548493358,-0.2606018349280328,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1641731,Bilal Coulibaly,6360,-0.4223,-0.34,-26.860273579078257,-0.7164523554633532,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1631212,Peyton Watson,6549,-0.4259,-0.34,-27.88967557593232,-0.7439099121853082,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1642259,Alex Sarr,5448,-0.4454,-0.34,-24.26591966957103,-0.647252354059801,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1642530,Yuki Kawamura,926,-0.9472,-0.35,-8.770877158717093,-0.23394830962321958,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1642874,Danny Wolf,4872,-0.4679,-0.35,-22.7938745456107,-0.607988040786715,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1641809,Drew Peterson,258,-2.5871,-0.36,-6.674630158561546,-0.17803446732846925,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
